origin,destination,edge_source,trip_count,avg_distance_miles,avg_duration_min,avg_driver_income,travel_time_cost,distance_cost,edge_income_score,edge_time_score,edge_distance_score,edge_utility_proxy
4,106,historical_od,18,5.814444444444444,21.50925925925926,23.99833333333333,21.50925925925926,5.814444444444444,0.19025413318981868,0.1550311212868263,0.14705955036071774,0.09067963999229786
4,107,historical_od,2226,1.2943306379155435,8.574183887391435,8.270509433962264,8.574183887391435,1.2943306379155435,0.06556699507174284,0.05274136590219017,0.024235039774180282,0.03556105615452071
4,108,historical_od,9,13.804444444444446,49.403703703703705,35.18899999999999,49.403703703703705,13.804444444444446,0.27897156855961647,0.37561861821151765,0.3641708625070926,0.03653663007779376
4,112,historical_od,150,4.6259999999999994,19.17511111111111,19.512406666666667,19.17511111111111,4.6259999999999994,0.1546905764350541,0.1365728258195384,0.114766091944397,0.06918924973362536
4,113,historical_od,1483,1.2627174645987862,10.18719937064509,8.882230613621038,10.18719937064509,1.2627174645987862,0.07041660196624247,0.06549699000721011,0.023376018805480413,0.03416170414181535
4,114,historical_od,1984,1.211930443548387,9.52542002688172,8.662567036290323,9.52542002688172,1.211930443548387,0.06867515171976299,0.0602636809428204,0.02199598917090498,0.03524391287271705
4,116,historical_od,184,9.37592391304348,27.424547101449274,26.389315217391303,27.424547101449274,9.37592391304348,0.20920937393531527,0.2018088422518922,0.2438352050052622,0.07172967205857986
4,119,historical_od,14,9.275714285714287,36.702380952380956,26.026,36.702380952380956,9.275714285714287,0.20632908134168573,0.2751773637198934,0.24111222081513203,0.032573566359469244
4,125,historical_od,552,1.9071557971014492,13.483333333333334,11.349422101449274,13.483333333333334,1.9071557971014492,0.08997601767275237,0.09156260826341714,0.040887264358305815,0.03806162388729793
4,126,historical_od,34,10.355,30.47892156862745,28.050235294117645,30.47892156862745,10.355,0.22237682623735586,0.22596264175585432,0.2704395221429679,0.06882957703798351
4,127,historical_od,99,11.381212121212121,30.246969696969696,28.589626262626265,30.246969696969696,11.381212121212121,0.22665301324328785,0.22412838107079625,0.2983246610887598,0.06984012354457575
4,128,historical_od,6,11.635,33.769444444444446,35.25783333333333,33.769444444444446,11.635,0.2795172658789261,0.2519838878930747,0.3052208086945773,0.10774220062820217
4,129,historical_od,29,8.119310344827586,25.701724137931034,26.75206896551724,25.701724137931034,8.119310344827586,0.21208521530948254,0.1881848675595926,0.20968939516092042,0.08653937225554818
4,130,historical_od,7,15.927142857142856,56.27619047619048,38.04899999999999,56.27619047619048,15.927142857142856,0.30164509398177974,0.4299658075886066,0.4218506920029597,0.023384586387032502
4,132,historical_od,188,16.515106382978725,52.75195035460993,55.87373936170212,52.75195035460993,16.515106382978725,0.4429561712758313,0.4020963402999023,0.43782735440451603,0.17623389796520275
4,133,historical_od,14,8.950714285714286,22.88095238095238,28.392,22.88095238095238,8.950714285714286,0.22508627055456626,0.16587838346714065,0.23228103477663736,0.10730492360450031
4,135,historical_od,5,11.638,32.623333333333335,29.281,32.623333333333335,11.638,0.23213409017005687,0.24292051394056247,0.3053023273349326,0.06487848409953575
4,136,historical_od,14,11.736428571428572,41.273809523809526,30.304,41.273809523809526,11.736428571428572,0.24024423580183063,0.31132793083191496,0.3079769151065911,0.03838373311988449
4,137,historical_od,1636,1.6226894865525672,9.40898533007335,8.871139364303177,9.40898533007335,1.6226894865525672,0.07032867269233614,0.05934292274757126,0.03315749540402472,0.035683587007946806
4,138,historical_od,234,10.223760683760684,25.80940170940171,32.4108376068376,25.80940170940171,10.223760683760684,0.25694683581546773,0.18903637496326045,0.26687337193597027,0.12239764254344199
4,140,historical_od,831,3.603008423586041,15.119955876454071,14.944199759326112,15.119955876454071,3.603008423586041,0.11847471788705133,0.10450491550013387,0.08696846447632155,0.05317699046553617
4,141,historical_od,808,3.7498267326732675,15.226732673267328,14.878881188118811,15.226732673267328,3.7498267326732675,0.1179568849203352,0.10534929963495983,0.09095794078834153,0.051638543984604046
4,142,historical_od,570,4.751017543859649,24.11654970760234,20.46585087719298,24.11654970760234,4.751017543859649,0.1622492972553278,0.17564940873474866,0.11816317867639768,0.05670011608649382
4,143,historical_od,307,5.157491856677524,25.23132464712269,21.67758631921824,25.23132464712269,5.157491856677524,0.1718557008741026,0.1844649782304209,0.12920825644982506,0.06024197329141838
4,144,historical_od,1972,1.3261916835699796,10.383138945233265,9.096279918864097,10.383138945233265,1.3261916835699796,0.07211354335226515,0.06704646773181497,0.025100796148196575,0.03482519006412818
4,145,historical_od,96,4.744583333333334,19.860416666666666,18.928072916666665,19.860416666666666,4.744583333333334,0.15005809177223833,0.14199217867417796,0.1179883426451093,0.06136375103838296
4,146,historical_od,37,5.331621621621622,20.881531531531532,19.451108108108105,20.881531531531532,5.331621621621622,0.1542046133491032,0.15006709024166737,0.13393986367770405,0.05908008867661392
4,147,historical_od,10,10.181000000000001,40.81,27.3014,40.81,10.181000000000001,0.21644020523099589,0.30766015454367446,0.2657114410023585,0.022753411808804885
4,148,historical_od,2855,0.9867670753064798,7.900548744892002,7.607563222416812,7.900548744892002,0.9867670753064798,0.06031128605740626,0.04741430193357787,0.01587765195860237,0.034222487296826976
4,151,historical_od,200,6.77475,27.10408333333333,23.46848,27.10408333333333,6.77475,0.18605355870612944,0.1992746351052132,0.1731538180989055,0.06044316843868701
4,152,historical_od,75,8.739333333333335,28.031111111111112,25.654533333333333,28.031111111111112,8.739333333333335,0.20338416563883507,0.20660551195730217,0.2265372054982671,0.06610082883544392
4,157,historical_od,22,6.874090909090909,23.081060606060607,24.863681818181817,23.081060606060607,6.874090909090909,0.197114448179414,0.16746082661558118,0.1758531967124901,0.08700605536474991
4,158,historical_od,788,2.147715736040609,15.859052453468696,12.66825,15.859052453468696,2.147715736040609,0.1004314295207412,0.11034964433974101,0.04742397074040003,0.038143011739810696
4,159,historical_od,10,9.059000000000001,31.541666666666668,23.429,31.541666666666668,9.059000000000001,0.1857405689216305,0.23436676256608777,0.23522346950946332,0.03327366721216711
4,160,historical_od,6,7.580000000000001,24.194444444444443,24.749666666666666,24.194444444444443,7.580000000000001,0.19621055816669003,0.17626539537172323,0.19503477981428327,0.07882264350868592
4,161,historical_od,990,3.133949494949495,19.248905723905725,15.534145454545452,19.248905723905725,3.133949494949495,0.12315169296336304,0.13715638893567467,0.07422278243999447,0.043440081129526534
4,162,historical_od,1238,2.801978998384491,14.193376413570276,12.52404604200323,14.193376413570276,2.801978998384491,0.09928820850409213,0.09717758389378353,0.065202187933973,0.040919088367104416
4,163,historical_od,408,3.829264705882353,21.379901960784313,18.047321078431374,21.379901960784313,3.829264705882353,0.14307566198383104,0.1540081719774626,0.09311649931120425,0.05210410109841909
4,164,historical_od,1117,2.336347358997314,15.584720978812296,12.741792300805729,15.584720978812296,2.336347358997314,0.10101445862106395,0.10818024844291156,0.052549635217550274,0.039041889116975634
4,165,historical_od,5,11.322,32.28,34.461,32.28,11.322,0.27320012572488406,0.24020545572308669,0.29671569721750407,0.10859004328071509
4,166,historical_od,277,7.860758122743682,27.572623345367028,25.717039711191337,27.572623345367028,7.860758122743682,0.2038797040819857,0.20297981979420823,0.20266378662587695,0.07199022619100004
4,167,historical_od,25,9.6008,34.446,23.67344,34.446,9.6008,0.1876784418426772,0.2573340463028514,0.24994573595763672,0.021519558297606003
4,168,historical_od,34,7.122941176470588,26.769117647058824,22.60958823529412,26.769117647058824,7.122941176470588,0.17924443134181284,0.19662574770979957,0.1826151751954411,0.05353928120759689
4,169,historical_od,11,11.47181818181818,38.949999999999996,30.72872727272727,38.949999999999996,11.47181818181818,0.24361139126185435,0.2929513925499706,0.30078668871161285,0.052017691680127126
4,170,historical_od,1976,2.1654858299595143,12.681418690958164,11.075852732793521,12.681418690958164,2.1654858299595143,0.08780721276543021,0.08522111814838357,0.04790683537215195,0.03801062838541564
4,174,historical_od,11,14.700909090909091,49.78333333333333,18.548727272727273,49.78333333333333,14.700909090909091,0.14705071306536888,0.3786207052373134,0.3885303888759004,-0.10053919788467289
4,177,historical_od,10,6.656999999999999,45.193333333333335,25.3064,45.193333333333335,6.656999999999999,0.20062423207812327,0.34232327644639926,0.1699542114649586,0.003969462135179853
4,179,historical_od,43,7.839534883720931,24.058527131782945,25.806069767441855,24.058527131782945,7.839534883720931,0.20458551710426987,0.17519056988636741,0.20208709009618664,0.08667716864665817
4,181,historical_od,130,6.23476923076923,24.605128205128203,24.973792307692307,24.605128205128203,6.23476923076923,0.19798738278891154,0.17951305649568916,0.15848098539033215,0.08445870673251714
4,182,historical_od,17,12.489411764705881,45.7578431372549,32.65417647058823,45.7578431372549,12.489411764705881,0.2588759791418489,0.3467873841609126,0.3284376371487192,0.036216641489084725
4,186,historical_od,1460,2.5440068493150685,17.869349315068494,13.971232876712328,17.869349315068494,2.5440068493150685,0.110761225108077,0.12624694437950504,0.058192341653411986,0.038908901670312676
4,188,historical_od,42,7.439285714285714,35.34761904761905,26.473999999999997,35.34761904761905,7.439285714285714,0.20988073847075184,0.2644639925288828,0.19121116739761637,0.04896706709666798
4,189,historical_od,64,5.80609375,23.33515625,23.140140624999997,23.33515625,5.80609375,0.1834505478088708,0.16947019884694756,0.1468326379416731,0.07669055269414606
4,190,historical_od,8,5.19125,25.19375,23.613625,25.19375,5.19125,0.1872042401213042,0.1841678403048698,0.130125562431348,0.07560148560416712
4,193,historical_od,15,5.067333333333334,28.02888888888889,16.867666666666665,28.02888888888889,5.067333333333334,0.13372359055218272,0.20658793876495607,0.1267583897033374,0.011415862714204077
4,195,historical_od,29,6.0906896551724135,19.416091954022992,22.869724137931033,19.416091954022992,6.0906896551724135,0.18130673833539868,0.13847848703643784,0.15456592835512342,0.08888260556391124
4,196,historical_od,13,8.274615384615384,28.493589743589745,25.961384615384613,28.493589743589745,8.274615384615384,0.20581682310191657,0.21026276364133542,0.2139094803888646,0.06859901922291917
4,198,historical_od,54,6.953703703703703,27.592283950617283,27.179833333333335,27.592283950617283,6.953703703703703,0.21547644827045243,0.20313529461317498,0.17801650563639793,0.08720632511840525
4,200,historical_od,8,16.10375,41.99791666666667,39.65325,41.99791666666667,16.10375,0.31436327690433413,0.3170541241771981,0.4266496167238781,0.09183877230715339
4,201,historical_od,6,15.666666666666666,85.96388888888889,46.54999999999999,85.96388888888889,15.666666666666666,0.36903937356702793,0.6647342431226058,0.414772803705441,-0.025543668550091103
4,202,historical_od,17,6.327058823529412,25.802941176470586,24.156176470588235,25.802941176470586,6.327058823529412,0.1915054829748757,0.18898528547872476,0.16098875943058466,0.07286452632092563
4,208,historical_od,5,13.719999999999999,34.236666666666665,32.8062,34.236666666666665,13.719999999999999,0.260081192204396,0.2556786515838467,0.3618762637415349,0.07796042685124241
4,209,historical_od,483,2.692650103519669,11.617253278122844,11.524449275362317,11.617253278122844,2.692650103519669,0.09136359916830718,0.07680576557885332,0.06223140698032912,0.04362600533183115
4,211,historical_od,1208,1.5256788079470198,11.732146799116997,10.127192052980131,11.732146799116997,1.5256788079470198,0.08028641484908211,0.07771433625354235,0.030521435864067196,0.03685103134270086
4,212,historical_od,32,11.2109375,28.249479166666667,26.505937499999998,28.249479166666667,11.2109375,0.21013393277780443,0.20833235268643904,0.2936978092193493,0.06191308505168251
4,213,historical_od,10,10.511,55.401666666666664,28.1274,55.401666666666664,10.511,0.22298857306271158,0.42305012878639536,0.2746784914414453,-0.02973826504670289
4,215,historical_od,9,14.474444444444446,64.11111111111111,32.50955555555555,64.11111111111111,14.474444444444446,0.2577294525706706,0.4919238628889325,0.3823766921864506,-0.04558898270176323
4,216,historical_od,8,14.95375,60.1875,38.906875,60.1875,14.95375,0.3084461606326673,0.4608961951528115,0.39540080458766635,0.018687942368111582
4,217,historical_od,13,3.1046153846153848,16.861538461538462,15.13776923076923,16.861538461538462,3.1046153846153848,0.12000929912191854,0.11827724008958852,0.07342569017650447,0.04985682555064862
4,220,historical_od,23,13.716521739130435,63.18550724637681,30.250347826086955,63.18550724637681,13.716521739130435,0.23981889177065172,0.4846042462508522,0.3617817493759056,-0.056750493761160224
4,223,historical_od,38,9.280263157894737,26.77719298245614,27.684631578947364,26.77719298245614,9.280263157894737,0.2194783908770934,0.19668960694978796,0.24123582677356553,0.0849482133861646
4,224,historical_od,458,0.8249563318777292,5.5334425036390105,6.9143951965065495,5.5334425036390105,0.8249563318777292,0.054815984359047144,0.02869537595701819,0.011480788025536487,0.03874617817670757
4,225,historical_od,89,4.920112359550561,28.255243445692884,22.80914606741573,28.255243445692884,4.920112359550561,0.1808264871389461,0.208377936239268,0.12275797183181739,0.0582238232445395
4,226,historical_od,59,5.414745762711865,21.4545197740113,20.6673220338983,21.4545197740113,5.414745762711865,0.16384652151875112,0.15459824491039076,0.1361985859984979,0.06611761116378105
4,227,historical_od,13,9.580769230769231,24.97948717948718,28.803923076923073,24.97948717948718,9.580769230769231,0.22835191683309458,0.18247346351399735,0.24940144226664882,0.09970496873609859
4,228,historical_od,55,8.254909090909091,24.51181818181818,26.526181818181815,24.51181818181818,8.254909090909091,0.21029442580680785,0.1787751667513375,0.21337400363240464,0.0889007418862784
4,229,historical_od,789,2.9100380228136884,12.660625264047317,12.51447401774398,12.660625264047317,2.9100380228136884,0.09921232335186007,0.08505668504759586,0.06813846285050369,0.046463211400486586
4,230,historical_od,764,3.381086387434555,20.79770942408377,16.46497120418848,20.79770942408377,3.381086387434555,0.13053109901166213,0.1494042303340008,0.08093820359233601,0.043688253305811324
4,231,historical_od,1799,2.5612395775430796,14.291736149712802,12.821058365758754,14.291736149712802,2.5612395775430796,0.10164286461366089,0.09795540644683941,0.05866060451166547,0.04386607071349136
