from_zone,to_zone,edge_source,polygon_distance_feet,centroid_distance_miles,fallback_travel_time_min,trip_count,avg_distance_miles,avg_duration_min,avg_fare,avg_tip,avg_total_amount,avg_driver_income,has_historical_od,income_score,demand_score,time_score,edge_utility,travel_time_cost,utility_cost
24,41,spatial_adjacency,0.0,0.7615634776465132,3.807817388232566,2252,1.0777264653641208,7.895515097690942,9.405857015985791,1.1977042628774424,12.775492895204263,7.422492895204262,True,0.05884408438994408,0.015227431013381476,0.047374496170867836,0.012992331320414392,7.895515097690942,-0.012992331320414392
24,166,spatial_adjacency,0.0,0.5520923953160725,2.7604619765803626,2927,0.7300888281516911,4.8985024484682835,7.019285958319099,1.1292278783737615,10.204458489921421,5.7039596856850014,True,0.04521988634278786,0.01979160327538525,0.02367431028402068,0.023524736386305707,4.8985024484682835,-0.023524736386305707
25,181,spatial_adjacency,0.0,1.081499877937999,5.4074993896899946,725,1.5041103448275863,10.839609195402298,12.537710344827586,1.1108551724137932,15.600758620689653,9.553995862068966,True,0.07574222659505712,0.004902259096226275,0.07065620550974117,0.005576246994938583,10.839609195402298,-0.005576246994938583
25,106,spatial_adjacency,0.0,0.869620408328655,4.348102041643275,188,1.1894148936170212,8.556205673758864,11.493510638297874,1.027127659574468,14.472765957446809,8.764446808510638,True,0.06948283479858869,0.0012712064966766065,0.052599195329397996,0.017010760118858353,8.556205673758864,-0.017010760118858353
25,40,spatial_adjacency,0.0,0.6815047025538931,3.4075235127694654,224,1.1978125,8.05483630952381,9.720357142857143,1.2137499999999999,13.126607142857143,7.653874999999999,True,0.060678436849846105,0.0015146290173168077,0.04863439820602811,0.01219550154554968,8.05483630952381,-0.01219550154554968
25,52,spatial_adjacency,0.0,0.5617249697937157,2.8086248489685786,148,1.0678378378378377,8.552815315315314,10.66418918918919,1.2364864864864864,14.002027027027028,8.330472972972972,True,0.06604237438158975,0.001000737029298605,0.052572384589925136,0.01357006349459447,8.552815315315314,-0.01357006349459447
25,97,spatial_adjacency,0.0,0.688805648157967,3.444028240789835,384,1.0841666666666667,11.122612847222221,12.293437500000001,0.9107291666666667,15.076848958333334,9.242916666666666,True,0.07327605105475637,0.0025965068868288132,0.07289418043338003,0.0006415213100592204,11.122612847222221,-0.0006415213100592204
25,65,spatial_adjacency,0.0,0.6695788729782902,3.347894364891451,230,0.8920869565217392,9.571159420289856,11.992521739130435,0.8167826086956522,14.69191304347826,8.96651304347826,True,0.07108477672708492,0.001555199437423508,0.06062538516399064,0.01061491150683664,9.571159420289856,-0.01061491150683664
25,33,spatial_adjacency,0.0,0.8498099469376138,4.249049734688069,535,1.0465794392523364,9.79601246105919,10.902280373831776,1.2253457943925232,14.15192523364486,8.489338317757008,True,0.06730182802972318,0.003617529126180768,0.06240350874476306,0.0052600721975781875,9.79601246105919,-0.0052600721975781875
26,67,spatial_adjacency,0.0,1.535702660802628,7.67851330401314,96,1.675,13.178819444444445,13.746875000000001,0.12604166666666666,15.211458333333333,9.711041666666665,True,0.07698725528141727,0.0006491267217072033,0.08915453174973766,-0.012102363796149665,13.178819444444445,0.012102363796149665
26,178,spatial_adjacency,0.0,1.3469697132626268,6.7348485663131346,106,2.0890566037735847,18.069654088050317,15.407547169811322,0.038679245283018866,16.743396226415094,10.812358490566037,True,0.08571828150678039,0.0007167440885517036,0.12783094181606014,-0.042040985900424585,18.069654088050317,0.042040985900424585
26,89,spatial_adjacency,0.0,1.5326766582933702,7.663383291466851,233,2.0496995708154504,18.177896995708153,16.052317596566525,0.012017167381974248,17.436008583690988,11.245034334763949,True,0.0891484517001291,0.001575484647476858,0.12868691986242872,-0.03938091969755193,18.177896995708153,0.03938091969755193
26,21,spatial_adjacency,0.0,2.054659896833016,10.27329948416508,129,2.2953488372093025,16.54354005167959,16.320232558139534,0.02434108527131783,17.794186046511626,11.441201550387596,True,0.0907036273471353,0.0008722640322940545,0.11576252883959368,-0.02497167508922897,16.54354005167959,0.02497167508922897
26,22,spatial_adjacency,0.0,1.3382474558731965,6.691237279365982,256,1.865,14.96796875,14.613125,0.0,15.8553125,10.2291875,True,0.08109501497528837,0.0017310045912192088,0.10330301094684362,-0.02203489551243333,14.96796875,0.02203489551243333
26,133,spatial_adjacency,0.0,0.933611238834247,4.6680561941712355,157,1.3812738853503184,11.538110403397027,11.714585987261147,0.0006369426751592357,13.075095541401273,8.200656050955413,True,0.06501321099641769,0.0010615926594586553,0.07617990874668153,-0.01106053848431797,11.538110403397027,0.01106053848431797
26,111,spatial_adjacency,0.0,1.4643360375193222,7.321680187596611,8,1.635,12.927083333333334,12.51875,0.0,13.89375,8.763124999999999,True,0.06947235575702604,5.4093893475600274e-05,0.08716381855427857,-0.017686053407904967,12.927083333333334,0.017686053407904967
26,227,spatial_adjacency,0.0,1.1296740297407353,5.648370148703676,160,1.363875,13.017604166666667,12.466625,0.0365,13.796875,8.7521875,True,0.06938564537789846,0.0010818778695120056,0.08787965156125262,-0.018385818396402964,13.017604166666667,0.018385818396402964
27,201,spatial_adjacency,0.0,3.583403496919904,17.91701748459952,17,4.158235294117647,11.897058823529411,21.93470588235294,0.41764705882352937,25.075882352941175,15.646647058823529,True,0.1240435838670809,0.00011494952363565059,0.0790184500798768,0.045036628739567666,11.897058823529411,-0.045036628739567666
28,197,spatial_adjacency,0.0,1.656270552446112,8.281352762230561,182,2.031043956043956,11.911630036630036,15.010219780219781,0.23648351648351648,16.773846153846154,10.672692307692307,True,0.08461103509139437,0.0012306360765699062,0.07913367830861692,0.00560042039043443,11.911630036630036,-0.00560042039043443
28,130,spatial_adjacency,0.0,0.9210955635236194,4.605477817618097,349,1.254383954154728,8.783285577841452,10.087793696275071,0.056618911174785104,11.631518624641835,7.101088825214899,True,0.05629605524599633,0.0023598461028730617,0.05439492880396997,0.0021371110523136713,8.783285577841452,-0.0021371110523136713
28,134,spatial_adjacency,0.0,1.07741122680029,5.38705613400145,82,1.1804878048780487,7.95609756097561,11.540365853658535,0.0924390243902439,13.199878048780489,8.142963414634146,True,0.06455583496274571,0.0005544624081249028,0.047853578446914326,0.01675770275664388,7.95609756097561,-0.01675770275664388
28,93,spatial_adjacency,0.0,2.6213537059542187,13.106768529771093,23,4.741304347826087,16.365942028985508,17.871304347826086,0.13043478260869565,19.501739130434782,12.601217391304347,True,0.09990000799718357,0.00015551994374235077,0.11435809494370139,-0.01444253495214358,16.365942028985508,0.01444253495214358
28,131,spatial_adjacency,0.0,1.8235454873663899,9.117727436831949,71,1.932394366197183,9.37793427230047,13.253239436619719,0.0,14.746197183098591,9.277267605633801,True,0.07354837863795445,0.00048008330459595243,0.05909737295271426,0.014499014015699786,9.37793427230047,-0.014499014015699786
28,121,spatial_adjacency,0.0,1.2010655437451778,6.005327718725889,84,1.6022619047619049,8.787301587301588,10.239761904761904,0.03869047619047619,11.742738095238096,7.194916666666666,True,0.05703990417902547,0.0005679858814938029,0.054426687151988035,0.002670015615186816,8.787301587301588,-0.002670015615186816
28,135,spatial_adjacency,0.0,1.3300556030802602,6.650278015401301,61,1.997377049180328,10.360382513661202,12.777049180327868,0.1598360655737705,14.494262295081967,9.055819672131147,True,0.07179278236174538,0.0004124659377514521,0.06686651131470772,0.00496751764081281,10.360382513661202,-0.00496751764081281
29,150,spatial_adjacency,0.0,0.9258061076738231,4.629030538369116,41,1.2702439024390244,8.462601626016259,10.095609756097561,0.0,11.498048780487805,7.066926829268292,True,0.05602522556642737,0.0002772312040624514,0.051858980458487636,0.00419396822834598,8.462601626016259,-0.00419396822834598
29,210,spatial_adjacency,0.0,1.331777515280346,6.658887576401729,150,1.8285333333333331,11.931000000000001,11.847466666666666,0.046733333333333335,13.2742,8.32594,True,0.06600643785084126,0.0010142605026675052,0.0792868547500339,-0.01317899084892589,11.931000000000001,0.01317899084892589
29,123,spatial_adjacency,0.0,1.3234299233376912,6.617149616688456,116,1.7093965517241378,12.563074712643678,12.93198275862069,0.05344827586206897,14.364741379310344,9.08980172413793,True,0.07206218548065205,0.000784361455396204,0.084285261476117,-0.012144639849925323,12.563074712643678,0.012144639849925323
29,55,spatial_adjacency,0.0,1.4324332543108869,7.162166271554435,174,1.828390804597701,13.000191570881226,13.280919540229887,0.012413793103448277,14.589310344827586,9.305333333333333,True,0.07377087828497783,0.001176542183094306,0.08774195385851036,-0.013853421355223092,13.000191570881226,0.013853421355223092
29,108,spatial_adjacency,0.0,1.1821120382848127,5.9105601914240635,64,1.6234375,11.268489583333333,12.50328125,0.0,13.70640625,8.752296874999999,True,0.06938651248168973,0.0004327511478048022,0.07404776440750727,-0.004617976811037053,11.268489583333333,0.004617976811037053
30,2,spatial_adjacency,0.0,1.0270781807213507,5.135390903606754,0,1.0270781807213507,5.135390903606754,0.0,0.0,0.0,0.0,False,0.0,0.0,0.02554760915804645,-0.02554760915804645,5.135390903606754,0.02554760915804645
31,78,spatial_adjacency,0.0,1.027309020746194,5.1365451037309695,5,1.22,6.82,11.978,0.0,13.478,8.384599999999999,True,0.06647148295617836,3.3808683422250173e-05,0.03886939101357153,0.027605472810949057,6.82,-0.027605472810949057
31,242,spatial_adjacency,0.0,1.5037708506243537,7.518854253121768,12,2.7741666666666664,16.831944444444446,16.636666666666667,0.315,18.493333333333336,11.866166666666667,True,0.09407266838471784,8.114084021340041e-05,0.11804321247997913,-0.02396243001123996,16.831944444444446,0.02396243001123996
31,185,spatial_adjacency,0.0,1.1283411201238336,5.641705600619168,7,1.4614285714285715,9.661904761904761,12.198571428571428,0.42857142857142855,13.984285714285715,8.839,True,0.07007387804423117,4.733215679115024e-05,0.0613429935682116,0.008735617691698686,9.661904761904761,-0.008735617691698686
31,20,spatial_adjacency,0.0,0.5444226182281604,2.722113091140802,11,1.2045454545454546,8.831818181818182,11.326363636363636,0.41363636363636364,13.239999999999998,8.218,True,0.0651507104613069,7.437910352895037e-05,0.05477872155710352,0.010379426814556267,8.831818181818182,-0.010379426814556267
31,32,spatial_adjacency,0.0,0.7023586299568239,3.5117931497841193,6,0.7466666666666667,8.819444444444445,15.01,0.0,16.176666666666666,10.507,True,0.08329745860512917,4.057042010670021e-05,0.05468087082699443,0.028620644820145417,8.819444444444445,-0.028620644820145417
31,174,spatial_adjacency,0.0,1.3509330038195468,6.754665019097734,0,1.3509330038195468,6.754665019097734,0.0,0.0,0.0,0.0,False,0.0,0.0,0.038352726129724964,-0.038352726129724964,6.754665019097734,0.038352726129724964
31,254,spatial_adjacency,0.0,1.8938978238038076,9.469489119019038,10,2.6350000000000002,10.696666666666667,16.094,0.0,17.594,11.265799999999999,True,0.08931307786748494,6.761736684450035e-05,0.06952582506138065,0.01979401454278873,10.696666666666667,-0.01979401454278873
31,240,spatial_adjacency,0.0,2.5656949193210656,12.828474596605329,0,2.5656949193210656,12.828474596605329,0.0,0.0,0.0,0.0,False,0.0,0.0,0.08638402692039039,-0.08638402692039039,12.828474596605329,0.08638402692039039
32,185,spatial_adjacency,0.0,0.8611392762129997,4.305696381064998,34,1.2844117647058824,9.870098039215685,10.90235294117647,0.0,12.196470588235295,7.631647058823529,True,0.06050221804238211,0.00022989904727130117,0.06298937279652103,-0.0024641648494117957,9.870098039215685,0.0024641648494117957
32,31,spatial_adjacency,0.0,0.7023586299568239,3.5117931497841193,17,0.8794117647058823,5.93921568627451,8.870588235294118,0.17823529411764705,10.548823529411763,6.334176470588234,True,0.050216122809213545,0.00011494952363565059,0.03190420454132639,0.018323413220250717,5.93921568627451,-0.018323413220250717
32,3,spatial_adjacency,0.0,0.9162387627103086,4.581193813551543,38,1.3363157894736843,8.928947368421053,10.180000000000001,0.06052631578947368,11.648421052631578,7.168368421052631,True,0.056829434835723495,0.0002569459940091013,0.055546813002471086,0.0013083164326533198,8.928947368421053,-0.0013083164326533198
32,254,spatial_adjacency,0.0,1.2909491596431537,6.454745798215769,40,1.9427499999999998,10.955833333333334,11.115,0.0895,12.5545,7.84315,True,0.06217897234784609,0.0002704694673780014,0.07157529861874709,-0.009369279324163197,10.955833333333334,0.009369279324163197
33,54,spatial_adjacency,0.0,0.716831493767957,3.5841574688397846,96,1.1069791666666666,8.325868055555555,11.3371875,1.391875,14.958229166666667,8.91034375,True,0.07063947746008341,0.0006491267217072033,0.05077770005824257,0.019926690074011558,8.325868055555555,-0.019926690074011558
33,25,spatial_adjacency,0.0,0.8498099469376138,4.249049734688069,362,1.1073756906077348,9.169613259668509,11.236519337016574,1.1835911602209943,14.449806629834255,8.694077348066298,True,0.06892495936141084,0.0024477486797709123,0.057449983601590135,0.0117197506277978,9.169613259668509,-0.0117197506277978
33,52,spatial_adjacency,0.0,0.6358828940299788,3.1794144701498936,202,0.9013366336633662,6.8933993399339935,9.194752475247524,1.44009900990099,12.878366336633663,7.4443960396039595,True,0.059017728271542634,0.001365870810258907,0.03944982833700382,0.019704487015564702,6.8933993399339935,-0.019704487015564702
33,65,spatial_adjacency,0.0,0.4823398468965514,2.4116992344827572,263,0.924828897338403,8.2297845373891,10.477984790874524,1.1274524714828897,13.469505703422053,8.123806083650189,True,0.06440395935747104,0.0017783367480103589,0.05001787769252855,0.014563915339743522,8.2297845373891,-0.014563915339743522
33,66,spatial_adjacency,0.0,0.6709701943854801,3.3548509719274007,276,0.9753260869565217,7.564190821256039,11.138913043478261,0.9984420289855073,14.151847826086955,8.496148550724637,True,0.0673558182361296,0.0018662393249082095,0.044754404813439286,0.02278803735518113,7.564190821256039,-0.02278803735518113
34,49,spatial_adjacency,0.0,1.0028673585600796,5.014336792800398,38,1.3897368421052632,10.01798245614035,12.649473684210527,0.15552631578947368,14.35763157894737,8.9635,True,0.07106088990264352,0.0002569459940091013,0.06415883338314607,0.006927751118898359,10.01798245614035,-0.006927751118898359
34,217,spatial_adjacency,0.0,0.6941457370249443,3.470728685124721,10,1.109,11.665000000000001,10.929,0.282,13.111,7.847699999999999,True,0.06221504386556317,6.761736684450035e-05,0.07718334362620315,-0.014961538023955528,11.665000000000001,0.014961538023955528
34,256,spatial_adjacency,0.0,0.9107880186439643,4.553940093219822,44,1.770909090909091,11.50530303030303,16.387954545454544,0.8899999999999999,18.95977272727273,12.09456818181818,True,0.09588339130788164,0.0002975164141158015,0.07592047012169323,0.01999267282759999,11.50530303030303,-0.01999267282759999
34,97,spatial_adjacency,0.0,0.7213590805524306,3.606795402762153,42,1.1561904761904762,7.229365079365079,14.193809523809524,0.40309523809523806,16.293333333333333,10.217833333333333,True,0.08100500134362258,0.00028399294074690144,0.04210662408933207,0.038926776548365204,7.229365079365079,-0.038926776548365204
34,66,spatial_adjacency,0.0,0.7682608045580485,3.841304022790242,36,1.2522222222222221,7.41574074074074,14.396388888888888,2.29,18.616944444444446,11.680472222222221,True,0.09260051883686272,0.00024342252064020123,0.04358047099502762,0.049044390093899125,7.41574074074074,-0.049044390093899125
35,61,spatial_adjacency,0.0,1.687536361724285,8.437681808621424,773,2.093816300129366,16.04486847779215,15.577723156532988,0.00258732212160414,16.868796895213453,10.906217335058214,True,0.08646237622590215,0.0052268224570798764,0.11181906567113345,-0.024834007199523306,16.04486847779215,0.024834007199523306
35,72,spatial_adjacency,0.0,1.0208373931954893,5.104186965977447,363,1.3030853994490357,10.45325987144169,11.786831955922866,0.005509641873278237,13.08435261707989,8.2546391184573,True,0.06544117828780593,0.0024545104164553624,0.06760097956750195,-0.0019143502380504773,10.45325987144169,0.0019143502380504773
