algorithm,scenario_id,start_zone,start_time,horizon_minutes,gross_revenue_2h,operating_cost_2h,net_earnings_2h,completed_trips,waiting_minutes,empty_minutes,occupied_minutes,unfinished_occupied_minutes,terminal_unused_minutes,accounted_minutes,time_accounting_error,empty_miles,occupied_miles,unfinished_trip_at_horizon,end_zone,wait_decisions,reposition_decisions,first_action
wait_only,125,132,08:00,120,92.41566083224409,6.28336848825113,86.13229234399296,2,33.6138931177798,0.0,75.01293207042573,11.37317481179447,0.0,120.00000000000001,-1.4210854715202004e-14,0.0,17.95248139500323,1,170,9,0,WAIT
wait_only,126,132,08:00,120,78.86495763181672,6.213702429064899,72.65125520275183,1,26.90748997522815,0.0,82.17870280030569,10.913807224466169,0.0,120.0,0.0,0.0,17.753435511613997,1,141,7,0,WAIT
wait_only,127,132,08:00,120,78.01504417855044,5.374911383310008,72.64013279524043,2,67.88280017711193,0.0,52.11719982288808,0.0,0.0,120.00000000000001,-1.4210854715202004e-14,0.0,15.35688966660002,0,170,16,0,WAIT
wait_only,128,132,08:00,120,100.37456753502937,7.58872508749007,92.7858424475393,3,49.88852132280056,0.0,61.95077839953733,8.160700277662102,0.0,119.99999999999999,1.4210854715202004e-14,0.0,21.682071678543057,1,234,12,0,WAIT
wait_only,129,132,08:00,120,116.89809254185664,8.161566687584248,108.7365258542724,4,12.923787395341042,0.0,107.07621260465896,0.0,0.0,120.0,0.0,0.0,23.318761964526427,0,234,5,0,WAIT
wait_only,130,132,08:00,120,95.76572462995506,6.461589180299505,89.30413544965555,2,59.71545589216386,0.0,60.28454410783614,0.0,0.0,120.0,0.0,0.0,18.461683372284302,0,246,14,0,WAIT
wait_only,131,132,08:00,120,98.13308243426812,7.687179769400356,90.44590266486776,2,14.559636037602145,0.0,86.4428104850819,18.997553477315947,0.0,120.0,0.0,0.0,21.963370769715304,1,263,5,0,WAIT
wait_only,132,132,08:00,120,101.17284047662031,6.9340257332115485,94.23881474340877,2,42.221196824589526,0.0,77.77880317541047,0.0,0.0,120.0,0.0,0.0,19.811502094890137,0,164,10,0,WAIT
wait_only,133,132,08:00,120,82.70895440463647,6.724305869088185,75.98464853554829,2,46.63772502307218,0.0,73.36227497692782,0.0,0.0,120.0,0.0,0.0,19.212302483109102,0,246,11,0,WAIT
wait_only,134,132,08:00,120,137.07648598723992,9.263680834940395,127.81280515229952,5,33.674110907782456,0.0,83.9010643034492,2.4248247887683476,0.0,120.0,0.0,0.0,26.467659528401125,1,238,10,0,WAIT
wait_only,135,132,08:00,120,91.07863383343133,6.516391961739137,84.5622418716922,2,38.987371317084836,0.0,81.01262868291516,0.0,0.0,120.0,0.0,0.0,18.618262747826105,0,246,9,0,WAIT
wait_only,136,132,08:00,120,80.79251846278511,5.8601419487087725,74.93237651407634,2,10.647434679565622,0.0,65.68114331167405,43.67142200876032,0.0,119.99999999999999,1.4210854715202004e-14,0.0,16.743262710596493,1,230,4,0,WAIT
wait_only,137,132,08:00,120,65.03092445538253,6.478684704550186,58.55223975083235,2,46.44839754998532,0.0,64.8529892915133,8.698613158501374,0.0,119.99999999999999,1.4210854715202004e-14,0.0,18.510527727286245,1,161,11,0,WAIT
wait_only,138,132,08:00,120,111.56828962836452,6.723334891838932,104.8449547365256,3,36.82960627084651,0.0,82.70253350206352,0.46786022708997166,0.0,120.0,0.0,0.0,19.209528262396947,1,246,9,0,WAIT
wait_only,139,132,08:00,120,140.38527359715772,8.288639368766475,132.09663422839125,5,20.190150384253723,0.0,99.80984961574627,0.0,0.0,120.0,0.0,0.0,23.681826767904216,0,140,8,0,WAIT
wait_only,140,132,08:00,120,114.64342135481485,6.978393753690101,107.66502760112475,4,43.94123342880614,0.0,76.05876657119386,0.0,0.0,120.0,0.0,0.0,19.938267867686005,0,246,13,0,WAIT
wait_only,141,132,08:00,120,85.82574220327943,6.469454597697344,79.35628760558208,1,31.576124234932077,0.0,88.42387576506792,0.0,0.0,120.0,0.0,0.0,18.484155993420984,0,163,8,0,WAIT
wait_only,142,132,08:00,120,119.67348662026285,6.583529617074594,113.08995700318826,3,83.33192873852687,0.0,30.571517028289684,6.096554233183454,0.0,120.00000000000001,-1.4210854715202004e-14,0.0,18.810084620213125,1,140,19,0,WAIT
wait_only,143,132,08:00,120,132.85166552292674,9.12385687464443,123.7278086482823,5,25.616214195553553,0.0,94.38378580444646,0.0,0.0,120.00000000000001,-1.4210854715202004e-14,0.0,26.068162498984083,0,161,8,0,WAIT
wait_only,144,132,08:00,120,0.0,0.0,0.0,0,0.0182630394115739,0.0,0.0,119.98173696058842,0.0,120.0,0.0,0.0,0.0,1,132,1,0,WAIT
wait_only,145,132,08:00,120,142.34095020508326,9.833068874719409,132.50788133036386,5,27.287817288538307,0.0,83.29200637459783,9.420176336863847,0.0,119.99999999999999,1.4210854715202004e-14,0.0,28.094482499198307,1,262,9,0,WAIT
wait_only,146,132,08:00,120,103.34909339570966,7.202452531603864,96.14664086410579,3,54.45368176128807,0.0,65.54631823871193,0.0,0.0,120.0,0.0,0.0,20.57843580458247,0,162,13,0,WAIT
wait_only,147,132,08:00,120,93.86678884380896,5.910384641411773,87.9564042023972,2,15.688667073994333,0.0,104.31133292600566,0.0,0.0,120.0,0.0,0.0,16.886813261176496,0,161,4,0,WAIT
wait_only,148,132,08:00,120,152.80891835703625,8.356547111509757,144.45237124552648,5,38.289840817704224,0.0,81.71015918229575,0.0,0.0,119.99999999999997,2.842170943040401e-14,0.0,23.875848890027886,0,170,11,0,WAIT
wait_only,149,132,08:00,120,134.4914338282248,8.407668282479621,126.0837655457452,4,33.8445515271747,0.0,86.15544847282528,0.0,0.0,119.99999999999999,1.4210854715202004e-14,0.0,24.021909378513204,0,162,10,0,WAIT
wait_only,150,132,08:00,120,114.76460442230115,6.370391195935524,108.39421322636562,4,19.932655326106417,0.0,89.43147043308139,10.635874240812171,0.0,119.99999999999997,2.842170943040401e-14,0.0,18.201117702672924,1,186,7,0,WAIT
wait_only,151,132,08:00,120,83.81341411035359,6.792925749423765,77.02048836092983,2,57.625620641533814,0.0,56.85687473881487,5.5175046196513335,0.0,120.00000000000001,-1.4210854715202004e-14,0.0,19.408359284067902,1,163,13,0,WAIT
wait_only,152,132,08:00,120,149.000004740372,7.006961378811804,141.99304336156018,2,35.18629311395397,0.0,75.59075585569826,9.222951030347758,0.0,120.0,0.0,0.0,20.01988965374801,1,163,9,0,WAIT
wait_only,153,132,08:00,120,146.80771536720263,11.811656762969568,134.99605860423307,2,14.007250746711504,0.0,91.33358585806077,14.659163395227722,0.0,120.0,0.0,0.0,33.74759075134162,1,138,5,0,WAIT
wait_only,154,132,08:00,120,112.61831891610545,7.6211072200373415,104.9972116960681,3,35.07633032923882,0.0,82.26350274672491,2.660166924036261,0.0,119.99999999999999,1.4210854715202004e-14,0.0,21.77459205724955,1,170,9,0,WAIT
wait_only,155,132,08:00,120,100.21064504298343,7.060273058049094,93.15037198493434,4,8.37901666864504,0.0,111.62098333135495,0.0,0.0,119.99999999999999,1.4210854715202004e-14,0.0,20.17220873728313,0,236,5,0,WAIT
wait_only,156,132,08:00,120,117.80801435769395,6.744528550307456,111.0634858073865,3,25.96859987052461,0.0,94.0314001294754,0.0,0.0,120.00000000000001,-1.4210854715202004e-14,0.0,19.27008157230702,0,170,7,0,WAIT
wait_only,157,132,08:00,120,96.58793835896246,7.022500459169513,89.56543789979295,2,46.27708566779984,0.0,73.72291433220016,0.0,0.0,120.0,0.0,0.0,20.06428702619861,0,246,11,0,WAIT
wait_only,158,132,08:00,120,124.73147815910932,7.508428370923173,117.22304978818615,5,19.407234476028073,0.0,99.01219849413926,1.5805670298326788,0.0,120.0,0.0,0.0,21.452652488351923,1,141,6,0,WAIT
wait_only,159,132,08:00,120,120.60086821095406,6.336198916283715,114.26466929467034,3,49.94361946658745,0.0,60.223877414357,9.832503119055545,0.0,119.99999999999999,1.4210854715202004e-14,0.0,18.10342547509633,1,162,12,0,WAIT
wait_only,160,132,08:00,120,37.54228075324983,2.712898663558442,34.829382089691386,2,100.07730954911645,0.0,19.922690450883543,0.0,0.0,120.0,0.0,0.0,7.7511390387384065,0,130,22,0,WAIT
wait_only,161,132,08:00,120,86.76210639238866,5.927470616449808,80.83463577593885,2,21.687039318599947,0.0,89.39163480020193,8.921325881198115,0.0,119.99999999999999,1.4210854715202004e-14,0.0,16.93563033271374,1,230,6,0,WAIT
wait_only,162,132,08:00,120,107.52156666983417,7.344807752426757,100.17675891740741,3,29.76410094424076,0.0,90.23589905575923,0.0,0.0,120.0,0.0,0.0,20.98516500693359,0,238,9,0,WAIT
wait_only,163,132,08:00,120,88.38888488223323,6.011604546100058,82.37728033613317,1,64.44265050938098,0.0,55.557349490619025,0.0,0.0,120.0,0.0,0.0,17.17601298885731,0,230,14,0,WAIT
wait_only,164,132,08:00,120,96.43909892095378,5.729208114122591,90.7098908068312,2,33.32445883543009,0.0,86.67554116456992,0.0,0.0,120.00000000000001,-1.4210854715202004e-14,0.0,16.36916604035026,0,163,8,0,WAIT
wait_only,165,132,08:00,120,104.98116866254685,5.894495770628936,99.08667289191791,2,20.26694183489966,0.0,99.73305816510035,0.0,0.0,120.0,0.0,0.0,16.841416487511246,0,141,6,0,WAIT
wait_only,166,132,08:00,120,126.98495653800383,8.680358523544209,118.30459801445961,5,20.704626334089088,0.0,99.29537366591092,0.0,0.0,120.0,0.0,0.0,24.801024352983454,0,163,9,0,WAIT
wait_only,167,132,08:00,120,139.50973395754667,8.191814768525997,131.31791918902067,4,39.841080200174446,0.0,80.15891979982555,0.0,0.0,120.0,0.0,0.0,23.405185052931426,0,229,11,0,WAIT
wait_only,168,132,08:00,120,112.4805369106393,8.23237813643861,104.24815877420069,3,21.927940083454054,0.0,98.07205991654592,0.0,0.0,119.99999999999997,2.842170943040401e-14,0.0,23.5210803898246,0,140,7,0,WAIT
wait_only,169,132,08:00,120,205.18748560811554,10.705457385491524,194.48202822262402,5,19.61264222660223,0.0,100.38735777339777,0.0,0.0,120.0,0.0,0.0,30.58702110140436,0,161,8,0,WAIT
wait_only,170,132,08:00,120,125.93962330917336,7.695755357040621,118.24386795213273,4,6.89223437570058,0.0,113.10776562429942,0.0,0.0,120.0,0.0,0.0,21.98787244868749,0,164,5,0,WAIT
wait_only,171,132,08:00,120,94.85854142539077,7.419466602880471,87.43907482251029,3,51.71466628024702,0.0,68.28533371975297,0.0,0.0,120.0,0.0,0.0,21.198476008229918,0,229,13,0,WAIT
wait_only,172,132,08:00,120,116.82510631895715,10.343639487158894,106.48146683179826,5,28.576282597650057,0.0,85.3921478165997,6.031569585750248,0.0,120.0,0.0,0.0,29.55325567759684,1,230,9,0,WAIT
wait_only,173,132,08:00,120,116.89512009075155,9.572404193562969,107.32271589718857,4,41.43874522824754,0.0,78.56125477175246,0.0,0.0,120.0,0.0,0.0,27.34972626732277,0,170,11,0,WAIT
wait_only,174,132,08:00,120,86.03611005901675,6.310733920509441,79.72537613850731,1,20.916482696110695,0.0,63.054206564644076,36.02931073924523,0.0,120.0,0.0,0.0,18.03066834431269,1,230,6,0,WAIT
wait_only,175,132,08:00,120,104.76810961376506,7.127260214754412,97.64084939901065,2,11.24453080784264,0.0,96.395893051297,12.35957614086037,0.0,120.0,0.0,0.0,20.363600613584037,1,162,4,0,WAIT
wait_only,176,132,08:00,120,110.69174610215852,6.128451831606616,104.5632942705519,3,49.59506150419588,0.0,70.4049384958041,0.0,0.0,119.99999999999999,1.4210854715202004e-14,0.0,17.5098623760189,0,230,12,0,WAIT
wait_only,177,132,08:00,120,104.89080818343906,7.19357034914629,97.69723783429278,5,28.1466352850076,0.0,88.45538239810605,3.397982316886342,0.0,120.0,0.0,0.0,20.55305814041797,1,186,10,0,WAIT
wait_only,178,132,08:00,120,133.8903596206834,6.079938017346559,127.81042160333683,5,41.38968245475379,0.0,78.6103175452462,0.0,0.0,120.0,0.0,0.0,17.371251478133033,0,113,12,0,WAIT
wait_only,179,132,08:00,120,97.03892482509991,6.30996328697851,90.7289615381214,3,40.50732662659634,0.0,74.80799343516837,4.684679938235291,0.0,120.0,0.0,0.0,18.028466534224314,1,170,10,0,WAIT
wait_only,180,132,08:00,120,94.4980749576003,8.278436117197986,86.21963884040231,3,26.307775411818604,0.0,76.79053088918573,16.901693698995672,0.0,120.0,0.0,0.0,23.652674620565676,1,170,7,0,WAIT
wait_only,181,132,08:00,120,134.70115542713634,7.083398562600977,127.61775686453537,4,26.373796416269606,0.0,93.62620358373039,0.0,0.0,120.0,0.0,0.0,20.238281607431368,0,161,9,0,WAIT
wait_only,182,132,08:00,120,101.9998570826705,6.257171926487178,95.74268515618333,2,5.00159316798742,0.0,114.99840683201258,0.0,0.0,120.0,0.0,0.0,17.87763407567765,0,68,3,0,WAIT
wait_only,183,132,08:00,120,110.40551093418843,6.178080412421591,104.22743052176683,2,24.482133352900565,0.0,81.73101395377537,13.786852693324064,0.0,120.0,0.0,0.0,17.651658321204547,1,68,7,0,WAIT
wait_only,184,132,08:00,120,106.71829649826272,7.245896021649738,99.47240047661298,3,31.3380070796225,0.0,88.66199292037751,0.0,0.0,120.00000000000001,-1.4210854715202004e-14,0.0,20.702560061856396,0,142,9,0,WAIT
wait_only,185,132,08:00,120,133.39798701788806,7.04360683920412,126.35438017868394,5,48.92526912489744,0.0,71.07473087510256,0.0,0.0,120.0,0.0,0.0,20.124590969154628,0,162,13,0,WAIT
wait_only,186,132,08:00,120,89.73993863889257,6.991895819785741,82.74804281910683,2,39.34254526720857,0.0,76.47232979986642,4.185124932925021,0.0,120.0,0.0,0.0,19.97684519938783,1,164,9,0,WAIT
wait_only,187,132,08:00,120,116.48307982606491,7.491079919476601,108.9919999065883,5,42.739165451602744,0.0,75.26921529047748,1.9916192579197656,0.0,119.99999999999999,1.4210854715202004e-14,0.0,21.403085484218867,1,137,13,0,WAIT
wait_only,188,132,08:00,120,173.2745043593382,12.051792894280005,161.2227114650582,2,19.957987026629166,0.0,97.19432160104071,2.8476913723301323,0.0,120.00000000000001,-1.4210854715202004e-14,0.0,34.43369398365716,1,132,6,0,WAIT
wait_only,189,132,08:00,120,82.53437533327761,6.067038850226896,76.46733648305072,1,27.730202646615414,0.0,86.09793382642346,6.171863526961133,0.0,120.0,0.0,0.0,17.33439671493399,1,164,7,0,WAIT
wait_only,190,132,08:00,120,93.2255397813129,6.7926732818134825,86.43286649949943,2,23.266290634435943,0.0,96.73370936556405,0.0,0.0,120.0,0.0,0.0,19.407637948038523,0,164,7,0,WAIT
wait_only,191,132,08:00,120,96.75255829014897,7.023876416876209,89.72868187327276,2,19.170553386796733,0.0,95.88186158875833,4.947585024444933,0.0,119.99999999999999,1.4210854715202004e-14,0.0,20.068218333932027,1,142,6,0,WAIT
wait_only,192,132,08:00,120,98.8214368784166,6.8258578833842005,91.9955789950324,2,21.45766807176076,0.0,95.64743966482902,2.8948922634102274,0.0,120.00000000000001,-1.4210854715202004e-14,0.0,19.502451095383428,1,239,7,0,WAIT
wait_only,193,132,08:00,120,52.431674920309455,2.2246565732123194,50.20701834709713,3,97.70491148242918,0.0,22.29508851757081,0.0,0.0,120.0,0.0,0.0,6.3561616377494845,0,134,23,0,WAIT
wait_only,194,132,08:00,120,100.29253477204853,6.768180237009862,93.52435453503867,2,5.417882949074687,0.0,111.35783078627209,3.224286264653216,0.0,119.99999999999999,1.4210854715202004e-14,0.0,19.337657820028177,1,140,3,0,WAIT
wait_only,195,132,08:00,120,127.98442908854268,8.30544910330571,119.67897998523698,5,14.929662979134877,0.0,99.40516536476923,5.665171656095865,0.0,119.99999999999997,2.842170943040401e-14,0.0,23.729854580873457,1,238,7,0,WAIT
wait_only,196,132,08:00,120,84.33998334854425,6.090304584173923,78.24967876437033,1,45.734577564284685,0.0,74.26542243571531,0.0,0.0,120.0,0.0,0.0,17.400870240496925,0,163,10,0,WAIT
wait_only,197,132,08:00,120,82.75427360610175,7.871079924844624,74.88319368125713,2,16.283549465413437,0.0,103.71645053458657,0.0,0.0,120.0,0.0,0.0,22.488799785270356,0,90,5,0,WAIT
wait_only,198,132,08:00,120,154.0737867207917,8.395286748390934,145.67849997240077,4,23.04395882823234,0.0,95.78371718930666,1.1723239824609948,0.0,120.0,0.0,0.0,23.98653356683124,1,48,8,0,WAIT
wait_only,199,132,08:00,120,134.68958805726353,7.397388285931828,127.29219977133171,3,45.609664420749326,0.0,70.96662604071211,3.423709538538546,0.0,119.99999999999999,1.4210854715202004e-14,0.0,21.135395102662365,1,68,12,0,WAIT
wait_only,200,132,08:00,120,90.14484786303422,6.245285160733074,83.89956270230114,2,30.491673568861,0.0,65.66589758271569,23.84242884842331,0.0,120.0,0.0,0.0,17.843671887808785,1,230,8,0,WAIT
wait_only,201,132,08:00,120,83.73128145965117,5.796489676075835,77.93479178357533,2,6.730199719367629,0.0,89.16022210544277,24.10957817518961,0.0,120.00000000000001,-1.4210854715202004e-14,0.0,16.561399074502386,1,230,3,0,WAIT
wait_only,202,132,08:00,120,92.2518344258347,6.3396754642325055,85.9121589616022,2,49.8615104770726,0.0,70.13848952292739,0.0,0.0,119.99999999999999,1.4210854715202004e-14,0.0,18.11335846923573,0,144,12,0,WAIT
wait_only,203,132,08:00,120,104.49676919159864,7.500845199205579,96.99592399239306,3,70.19591527912824,0.0,49.80408472087176,0.0,0.0,120.0,0.0,0.0,21.43098628344451,0,162,16,0,WAIT
wait_only,204,132,08:00,120,90.37902722818077,5.666485509473138,84.71254171870764,1,35.91560777576129,0.0,84.08439222423871,0.0,0.0,120.0,0.0,0.0,16.18995859849468,0,161,8,0,WAIT
wait_only,205,132,08:00,120,99.4155558618671,5.9970957737156265,93.41846008815148,2,23.10781667834222,0.0,96.89218332165777,0.0,0.0,119.99999999999999,1.4210854715202004e-14,0.0,17.134559353473218,0,234,6,0,WAIT
wait_only,206,132,08:00,120,93.92574276640967,7.512535178133966,86.4132075882757,3,17.314357494714137,0.0,94.16838080644203,8.517261698843853,0.0,120.00000000000001,-1.4210854715202004e-14,0.0,21.464386223239902,1,107,6,0,WAIT
wait_only,207,132,08:00,120,78.87846046348488,6.239717654092794,72.63874280939208,2,24.153681803773488,0.0,95.8463181962265,0.0,0.0,120.0,0.0,0.0,17.827764725979414,0,142,6,0,WAIT
wait_only,208,132,08:00,120,128.93301345229986,7.221880190193374,121.71113326210649,3,50.1565281703441,0.0,69.84347182965588,0.0,0.0,119.99999999999999,1.4210854715202004e-14,0.0,20.6339434005525,0,162,12,0,WAIT
wait_only,209,132,08:00,120,105.58554607601504,6.036261160730425,99.54928491528462,2,64.98025605257956,0.0,55.01974394742041,0.0,0.0,119.99999999999997,2.842170943040401e-14,0.0,17.246460459229787,0,137,14,0,WAIT
wait_only,210,132,08:00,120,81.34252002137637,6.163661855821513,75.17885816555486,2,25.0230999628011,0.0,85.34889883336452,9.628001203834387,0.0,120.0,0.0,0.0,17.610462445204323,1,162,7,0,WAIT
wait_only,211,132,08:00,120,131.188360482198,8.493752399795751,122.69460808240224,5,34.7717284030868,0.0,80.95573287165573,4.272538725257462,0.0,119.99999999999999,1.4210854715202004e-14,0.0,24.267863999416434,1,262,11,0,WAIT
wait_only,212,132,08:00,120,110.12596929300068,7.815303152825571,102.3106661401751,3,15.848195375765506,0.0,91.32186597319145,12.829938651043022,0.0,119.99999999999997,2.842170943040401e-14,0.0,22.329437579501633,1,162,6,0,WAIT
wait_only,213,132,08:00,120,106.16194508723292,7.9773711776487755,98.18457390958415,3,27.89955284886984,0.0,92.10044715113015,0.0,0.0,120.0,0.0,0.0,22.792489078996503,0,142,7,0,WAIT
wait_only,214,132,08:00,120,103.99597862305622,6.721166879312473,97.27481174374374,4,7.789078454280862,0.0,106.60026981978356,5.610651725935597,0.0,120.00000000000001,-1.4210854715202004e-14,0.0,19.203333940892783,1,170,5,0,WAIT
wait_only,215,132,08:00,120,162.21142834062624,7.142159583340735,155.0692687572855,6,19.863793085319625,0.0,100.1362069146804,0.0,0.0,120.00000000000003,-2.842170943040401e-14,0.0,20.40617023811639,0,233,8,0,WAIT
wait_only,216,132,08:00,120,97.65450859359083,7.012794074014068,90.64171451957677,3,42.434750769058816,0.0,71.15437264522511,6.410876585716082,0.0,120.00000000000001,-1.4210854715202004e-14,0.0,20.03655449718305,1,246,11,0,WAIT
wait_only,217,132,08:00,120,70.95695999070144,6.252576148224087,64.70438384247734,1,13.097923070637847,0.0,106.90207692936215,0.0,0.0,120.0,0.0,0.0,17.86450328064025,0,164,3,0,WAIT
wait_only,218,132,08:00,120,110.40212955437653,6.144879576003072,104.25724997837345,3,58.18885755454752,0.0,61.81114244545248,0.0,0.0,120.0,0.0,0.0,17.556798788580206,0,170,14,0,WAIT
wait_only,219,132,08:00,120,69.80319547348746,7.373857698638876,62.42933777484859,2,19.2894272046533,0.0,97.16017231445365,3.5504004808930603,0.0,120.00000000000001,-1.4210854715202004e-14,0.0,21.06816485325393,1,230,6,0,WAIT
wait_only,220,132,08:00,120,75.09688472691982,6.178303750332688,68.91858097658714,1,26.063315499904718,0.0,80.57195239444293,13.364732105652351,0.0,120.0,0.0,0.0,17.652296429521968,1,230,6,0,WAIT
wait_only,221,132,08:00,120,89.57307561357229,7.452153302819349,82.12092231075293,2,34.88043999215387,0.0,85.11956000784613,0.0,0.0,120.0,0.0,0.0,21.291866579483855,0,68,9,0,WAIT
wait_only,222,132,08:00,120,90.32319717112503,6.502711787860536,83.8204853832645,2,8.789779168415189,0.0,110.24802139236027,0.9621994392245341,0.0,120.0,0.0,0.0,18.579176536744388,1,142,4,0,WAIT
wait_only,223,132,08:00,120,74.22770269977482,4.2501920495371905,69.97751065023763,4,66.35058140740679,0.0,53.64941859259319,0.0,0.0,119.99999999999999,1.4210854715202004e-14,0.0,12.143405855820543,0,121,16,0,WAIT
