algorithm,scenario_id,start_zone,start_time,horizon_minutes,gross_revenue_2h,operating_cost_2h,net_earnings_2h,completed_trips,waiting_minutes,empty_minutes,occupied_minutes,unfinished_occupied_minutes,terminal_unused_minutes,accounted_minutes,time_accounting_error,empty_miles,occupied_miles,unfinished_trip_at_horizon,end_zone,wait_decisions,reposition_decisions,first_action,competition_scenario
wait_only,123,132,08:00,120,52.196532347553486,6.509963317221984,45.686569030331505,5,59.84324906654615,0.0,60.15675093345385,0.0,0.0,120.0,0.0,0.0,18.59989519206281,0,76,15,0,WAIT,low
wait_only,124,132,08:00,120,130.68759129692666,7.665452491151859,123.0221388057748,4,35.616751957350715,0.0,84.38324804264929,0.0,0.0,120.0,0.0,0.0,21.901292831862456,0,68,10,0,WAIT,low
wait_only,125,132,08:00,120,107.08943648576141,6.45755910838144,100.63187737737996,3,31.311704045109952,0.0,80.51764776608876,8.17064818880128,0.0,119.99999999999999,1.4210854715202004e-14,0.0,18.45016888108983,1,100,9,0,WAIT,low
wait_only,126,132,08:00,120,86.61309556305812,6.827697415773916,79.78539814728421,2,22.977929306957815,0.0,90.50503003979891,6.517040653243271,0.0,120.0,0.0,0.0,19.50770690221119,1,262,6,0,WAIT,low
wait_only,127,132,08:00,120,95.59571826424454,5.87321805489463,89.7225002093499,3,50.70691738373847,0.0,62.543907292903185,6.749175323358344,0.0,120.0,0.0,0.0,16.78062301398466,1,234,12,0,WAIT,low
wait_only,128,132,08:00,120,116.03695799880657,7.992957701553617,108.04400029725295,3,31.810270948825888,0.0,81.82188349018466,6.367845560989451,0.0,120.0,0.0,0.0,22.837022004438907,1,231,8,0,WAIT,low
wait_only,129,132,08:00,120,116.72842554756608,8.153349286151052,108.57507626141502,4,12.612058137665743,0.0,107.38794186233426,0.0,0.0,120.0,0.0,0.0,23.29528367471729,0,234,5,0,WAIT,low
wait_only,130,132,08:00,120,95.74634912461337,6.461330616770453,89.28501850784292,2,59.7105330745182,0.0,60.289466925481804,0.0,0.0,120.0,0.0,0.0,18.46094461934415,0,246,14,0,WAIT,low
wait_only,131,132,08:00,120,116.21413959205935,8.234676371092347,107.979463220967,3,13.680201138707657,0.0,103.75149294128093,2.5683059200114116,0.0,120.0,0.0,0.0,23.527646774549563,1,142,5,0,WAIT,low
wait_only,132,132,08:00,120,132.0238077408604,7.674441191806243,124.34936654905417,4,31.877820467391945,0.0,88.12217953260806,0.0,0.0,120.0,0.0,0.0,21.926974833732125,0,107,9,0,WAIT,low
wait_only,133,132,08:00,120,82.66777034875363,6.722403264669408,75.94536708408422,2,46.60941805412737,0.0,73.39058194587264,0.0,0.0,120.0,0.0,0.0,19.206866470484027,0,246,11,0,WAIT,low
wait_only,134,132,08:00,120,140.86964652021692,9.460150176477393,131.40949634373953,5,30.147844405227346,0.0,86.62322860864577,3.2289269861268792,0.0,120.0,0.0,0.0,27.02900050422112,1,142,10,0,WAIT,low
wait_only,135,132,08:00,120,102.08608989578232,6.6085883146008895,95.47750158118143,3,26.116777147628696,0.0,90.33537204748349,3.5478508048878155,0.0,120.0,0.0,0.0,18.88168089885969,1,162,7,0,WAIT,low
wait_only,136,132,08:00,120,80.75581497681382,5.863744965875546,74.89207001093828,2,8.95464014274842,0.0,65.78340433695371,45.261955520297875,0.0,120.0,0.0,0.0,16.753557045358704,1,230,4,0,WAIT,low
wait_only,137,132,08:00,120,96.90241205706127,8.773702749993113,88.12870930706816,5,28.35747920851284,0.0,91.64252079148717,0.0,0.0,120.00000000000001,-1.4210854715202004e-14,0.0,25.06772214283747,0,43,9,0,WAIT,low
wait_only,138,132,08:00,120,111.59874011559783,6.722747201154184,104.87599291444366,3,29.669676294015794,0.0,82.73291558910971,7.59740811687449,0.0,119.99999999999999,1.4210854715202004e-14,0.0,19.20784914615481,1,246,8,0,WAIT,low
wait_only,139,132,08:00,120,140.34420117662054,8.290198561436576,132.05400261518398,5,18.20601687232245,0.0,99.85296464028683,1.941018487390707,0.0,119.99999999999999,1.4210854715202004e-14,0.0,23.686281604104504,1,140,8,0,WAIT,low
wait_only,140,132,08:00,120,125.73688916807545,6.9765542213258644,118.76033494674958,4,23.155225490150187,0.0,96.8447745098498,0.0,0.0,119.99999999999999,1.4210854715202004e-14,0.0,19.933012060931045,0,161,8,0,WAIT,low
wait_only,141,132,08:00,120,97.56793180987265,6.824294624167532,90.74363718570511,2,25.537484901928313,0.0,94.46251509807169,0.0,0.0,120.0,0.0,0.0,19.497984640478663,0,170,7,0,WAIT,low
wait_only,142,132,08:00,120,119.58568345197871,6.580074762141417,113.00560868983729,3,80.80835632652004,0.0,30.45002932178076,8.741614351699212,0.0,120.00000000000001,-1.4210854715202004e-14,0.0,18.800213606118337,1,140,19,0,WAIT,low
wait_only,143,132,08:00,120,121.5266495034905,8.595675496010822,112.93097400747968,3,34.55592422316937,0.0,85.44407577683063,0.0,0.0,120.0,0.0,0.0,24.559072845745206,0,163,9,0,WAIT,low
wait_only,144,132,08:00,120,0.0,0.0,0.0,0,0.012864777941714433,0.0,0.0,119.98713522205828,0.0,120.0,0.0,0.0,0.0,1,132,1,0,WAIT,low
wait_only,145,132,08:00,120,140.71983598759772,9.609642187257704,131.11019380034003,5,25.147660051553352,0.0,82.25966008184261,12.592679866604058,0.0,120.00000000000001,-1.4210854715202004e-14,0.0,27.456120535022013,1,48,9,0,WAIT,low
wait_only,146,132,08:00,120,130.86770797873345,7.743866245005789,123.12384173372766,4,42.640651205349194,0.0,70.42360236812318,6.935746426527615,0.0,119.99999999999999,1.4210854715202004e-14,0.0,22.125332128587967,1,140,11,0,WAIT,low
wait_only,147,132,08:00,120,93.77243936149728,5.915532166282741,87.85690719521453,2,15.74193317090323,0.0,104.25806682909676,0.0,0.0,120.0,0.0,0.0,16.901520475093548,0,161,5,0,WAIT,low
wait_only,148,132,08:00,120,147.11565525208616,8.45430183530073,138.66135341678543,5,33.428344290264306,0.0,73.03031151418222,13.541344195553478,0.0,120.0,0.0,0.0,24.155148100859233,1,100,10,0,WAIT,low
wait_only,149,132,08:00,120,134.23006752472108,8.386010004999413,125.84405751972167,4,28.692006520904354,0.0,85.88574424767302,5.422249231422626,0.0,120.0,0.0,0.0,23.96002858571261,1,162,9,0,WAIT,low
highest_demand,0,132,08:00,120,161.73701361196458,9.83817620518566,151.89883740677894,3,10.297474277017294,20.479121077313867,89.22340464566885,0.0,0.0,120.00000000000001,-1.4210854715202004e-14,1.6248324020845133,26.484242469874516,0,186,5,1,WAIT,low
highest_demand,1,132,08:00,120,65.8122619002876,6.1776107019101945,59.6346511983774,1,6.391864366382695,20.339773576080233,83.32131603804382,9.947046019493257,0.0,120.0,0.0,1.6248324020845133,16.02548388908747,1,186,2,1,WAIT,low
highest_demand,2,132,08:00,120,65.06690573389906,8.446789732337779,56.620116001561286,2,8.987251496180642,65.07733851004974,35.60043738789925,10.334972605870377,0.0,120.00000000000001,-1.4210854715202004e-14,9.683358194119219,14.45032675541729,1,186,4,2,WAIT,low
highest_demand,3,132,08:00,120,112.19139544785916,10.655222750918597,101.53617269694057,3,11.798365169052378,50.920142698715765,57.28149213223187,0.0,0.0,120.0,0.0,5.285255420460823,25.158238153592315,0,161,5,2,WAIT,low
highest_demand,4,132,08:00,120,104.25570136805591,7.5636186737563476,96.69208269429956,2,5.673743800732839,8.683929606310135,105.64232659295703,0.0,0.0,120.0,0.0,0.8738289522399111,20.73651011563537,0,237,3,1,WAIT,low
highest_demand,5,132,08:00,120,94.4935889291655,8.373435889044314,86.12015304012118,1,5.5910218805271095,48.22124332177903,66.18773479769386,0.0,0.0,120.0,0.0,7.144587592508339,16.779514947618278,0,138,2,2,WAIT,low
highest_demand,6,132,08:00,120,44.65599668481548,8.514898118746919,36.14109856606856,1,16.00989498858708,77.2853647137152,26.704740297697715,0.0,0.0,119.99999999999999,1.4210854715202004e-14,12.968544924691761,11.35973541458515,0,138,4,2,WAIT,low
highest_demand,7,132,08:00,120,59.78663654006272,7.289094525721419,52.497542014341306,2,4.478955547062774,39.114452462124184,69.28396688115116,7.1226251096618824,0.0,120.0,0.0,6.4842724623458805,14.341711896858172,1,161,3,1,WAIT,low
highest_demand,8,132,08:00,120,106.3402013828407,10.822321777004309,95.5178796058364,3,7.425820097504505,69.94308138757431,42.18939590153899,0.44170261338220485,0.0,120.0,0.0,6.880570047944592,24.040349314924867,1,186,4,3,WAIT,low
highest_demand,9,132,08:00,120,86.66924217804605,8.70304748678188,77.96619469126416,2,3.5304434439794026,46.41307498606334,67.37463657280146,2.6818449971558067,0.0,120.00000000000001,-1.4210854715202004e-14,6.99327340444752,17.87257655778643,1,138,3,2,WAIT,low
highest_demand,10,132,08:00,120,110.43822198142632,10.071518651389459,100.36670333003687,2,2.412107884505741,53.373445692424426,57.48777714497492,6.726669278094917,0.0,120.00000000000001,-1.4210854715202004e-14,6.630012615887113,22.145754959511343,1,138,3,2,WAIT,low
highest_demand,11,132,08:00,120,84.4453082531088,8.066645437125235,76.37866281598357,1,6.60778779173938,36.816934994171646,73.07396712965028,3.5013100844386855,0.0,120.0,0.0,6.116372474856479,16.93118591692991,1,138,3,1,WAIT,low
highest_demand,12,132,08:00,120,96.09621538358664,8.626177789202421,87.47003759438422,2,8.959400969300292,32.8010594781396,78.2395395525601,0.0,0.0,120.0,0.0,3.8810620735341774,20.765160181329883,0,163,4,1,WAIT,low
highest_demand,13,132,08:00,120,86.78898955536776,6.1679957259622755,80.62099382940549,1,1.7504119457194902,0.0,118.24958805428051,0.0,0.0,120.0,0.0,0.0,17.622844931320788,0,230,2,0,WAIT,low
highest_demand,14,132,08:00,120,38.87651641861627,8.336748623401729,30.53976779521454,1,1.5530004240580086,78.11605489192229,36.81164259910619,3.5193020849135053,0.0,120.0,0.0,12.968544924691761,10.850736856456036,1,138,2,2,WAIT,low
highest_demand,15,132,08:00,120,72.96670761029478,7.124640346843144,65.84206726345164,1,1.945072089662979,20.116220691432012,85.21296768760548,12.725739531299538,0.0,120.00000000000001,-1.4210854715202004e-14,2.1314733431879076,18.224641933506792,1,186,2,1,WAIT,low
highest_demand,16,132,08:00,120,82.5533305943881,8.210787779400638,74.34254281498747,2,8.526897512991901,57.519948330590054,53.95315415641805,0.0,0.0,120.00000000000001,-1.4210854715202004e-14,7.93928879740436,15.520104858026038,0,138,3,2,WAIT,low
highest_demand,17,132,08:00,120,90.01301861077859,8.947365137570543,81.06565347320804,2,6.478299886834577,38.14859249445462,75.37310761871079,0.0,0.0,119.99999999999999,1.4210854715202004e-14,3.8224614145894416,21.741438978469258,0,48,3,2,WAIT,low
highest_demand,18,132,08:00,120,109.91673043041138,7.540910141976914,102.37582028843447,3,6.473128597408257,26.591465881012226,83.74939828773483,3.186007233844691,0.0,120.0,0.0,2.248504524565812,19.296953023939658,1,234,4,2,WAIT,low
highest_demand,19,132,08:00,120,78.94532625929303,9.450751527179191,69.49457473211383,1,3.2280292479149466,66.2664718919884,50.31891661371596,0.18658224638068077,0.0,120.0,0.0,8.720513642282624,18.281633578229354,1,138,2,2,WAIT,low
highest_demand,20,132,08:00,120,90.71988748389592,9.937235128123332,80.78265235577258,2,3.3218323851510343,78.86419047152141,31.856994710963853,5.956982432363702,0.0,120.0,0.0,10.343308712789401,18.048791653277263,1,138,3,2,WAIT,low
highest_demand,21,132,08:00,120,92.82731475598864,7.287231793752059,85.54008296223658,2,4.800067956738939,39.114452462124184,75.91583464782616,0.16964493331072106,0.0,120.0,0.0,6.4842724623458805,14.336389805517147,1,233,3,1,WAIT,low
highest_demand,22,132,08:00,120,84.94745448952001,10.07284124334121,74.8746132461788,2,0.5249706016849304,32.562777993327536,82.84945610684692,4.062795298140614,0.0,119.99999999999999,1.4210854715202004e-14,3.8810620735341774,24.89848433601214,1,234,3,1,WAIT,low
highest_demand,23,132,08:00,120,121.12618128066751,7.525658933453915,113.6005223472136,2,8.603773931989384,18.551341946362943,92.84488412164768,0.0,0.0,120.0,0.0,1.4041933469266459,20.09768932008454,0,237,4,1,WAIT,low
highest_demand,24,132,08:00,120,104.70630483629378,7.997383453072905,96.70892138322088,2,7.178079917904848,36.672382232376876,74.73871408658003,1.4108237631382536,0.0,120.00000000000001,-1.4210854715202004e-14,3.2114103103802227,19.638256698399505,1,90,3,1,WAIT,low
highest_demand,25,132,08:00,120,96.71189509067761,7.293135057051523,89.41876003362609,2,5.539768757897977,15.169981244810977,82.59889083087182,16.691359166419232,0.0,120.00000000000001,-1.4210854715202004e-14,1.5732410281108398,19.264287706322083,1,186,3,2,WAIT,low
highest_demand,26,132,08:00,120,87.71527561461826,9.286738937390876,78.42853667722738,2,4.689505806819428,52.32910533590067,57.28173514449958,5.699653712780318,0.0,119.99999999999999,1.4210854715202004e-14,8.08677720721078,18.44676261390601,1,138,3,2,WAIT,low
highest_demand,27,132,08:00,120,99.07338580780218,8.56275273238011,90.51063307542208,1,3.090585224100286,56.89124214335685,55.294707856344345,4.723464776198512,0.0,120.0,0.0,7.858948034671782,16.606059772128532,1,138,2,2,WAIT,low
highest_demand,28,132,08:00,120,102.8266827470278,10.853219247280391,91.97346349974741,2,6.140762865404251,32.562777993327536,77.48736717580101,3.8090919654671893,0.0,119.99999999999999,1.4210854715202004e-14,3.8810620735341774,27.12813577583837,1,230,4,1,WAIT,low
highest_demand,29,132,08:00,120,64.1908759349454,7.078152930865673,57.112723004079726,1,5.373601981241769,18.815118315533724,87.66913054131913,8.14214916190538,0.0,120.00000000000001,-1.4210854715202004e-14,1.4041933469266459,18.819100741260993,1,186,2,1,WAIT,low
highest_demand,30,132,08:00,120,102.0413616527965,7.59057049689816,94.45079115589833,2,11.930233130104822,38.14859249445462,69.92117437544056,0.0,0.0,120.0,0.0,3.8224614145894416,17.864882862262444,0,48,4,2,WAIT,low
highest_demand,31,132,08:00,120,74.52106810445254,7.548378110992861,66.97268999345968,1,0.6398723452523996,27.53349240256558,85.31488925515885,6.511745997023169,0.0,120.0,0.0,4.54089199937273,17.02590260346402,1,138,2,1,WAIT,low
highest_demand,32,132,08:00,120,83.39104703289965,7.0112462195940015,76.37980081330565,1,2.821787782331158,17.174299712684448,90.03795113854216,9.965961366442244,0.0,120.0,0.0,2.0004471665855252,18.031684889397336,1,186,2,1,WAIT,low
highest_demand,33,132,08:00,120,99.09764616381689,7.045488844991283,92.0521573188256,2,6.226182977573055,17.952292988229097,92.58124738363173,3.2402766505661162,0.0,120.0,0.0,1.3746755723259012,18.755292556220624,1,161,3,1,WAIT,low
highest_demand,34,132,08:00,120,106.12845568722008,8.265307328993329,97.86314835822675,2,6.6272386523888835,25.70539333304748,87.66736801456364,0.0,0.0,120.0,0.0,3.0080238219487234,20.607139975175073,0,170,4,1,WAIT,low
highest_demand,35,132,08:00,120,104.3835328325948,7.78654994893322,96.59698288366158,2,16.898611622200242,18.687093303484296,84.41429507431545,0.0,0.0,119.99999999999999,1.4210854715202004e-14,1.4041933469266459,20.843092221453983,0,48,5,1,WAIT,low
highest_demand,36,132,08:00,120,110.05594041614556,12.18658851905087,97.86935189709469,3,6.113632726181136,45.67730808303758,62.41856040927392,5.7904987815073525,0.0,120.0,0.0,9.32408623112543,25.494738109019917,1,186,4,3,WAIT,low
highest_demand,37,132,08:00,120,96.31753571479396,7.467127096932154,88.8504086178618,2,2.807177116632384,35.74864492515867,77.39437040830495,4.0498075499039885,0.0,120.0,0.0,3.404640513512171,17.930008334865413,1,186,3,2,WAIT,low
highest_demand,38,132,08:00,120,65.17305442722954,6.274751202480623,58.89830322474892,2,8.613452882376649,59.593573539438054,51.7929735781853,0.0,0.0,120.0,0.0,8.109104864430394,9.81875571408567,0,186,3,2,WAIT,low
highest_demand,39,132,08:00,120,62.794110294252576,7.025989546944705,55.76812074730787,2,8.404340487029824,47.26972338831146,64.32593612465871,0.0,0.0,120.0,0.0,7.295114667971179,12.779141180442263,0,249,3,2,WAIT,low
highest_demand,40,132,08:00,120,130.37185870128417,11.607197636208706,118.76466106507546,2,3.190048387219031,28.19526516887784,88.61468644390314,0.0,0.0,120.0,0.0,5.6758114027845075,27.487610414954656,0,236,3,2,WAIT,low
highest_demand,41,132,08:00,120,96.52612072645138,8.436712740238688,88.08940798621269,1,2.4764055272524206,37.31456036852962,77.2451858795581,2.96384822465987,0.0,120.0,0.0,6.154010038398844,17.95088350514027,1,138,2,1,WAIT,low
highest_demand,42,132,08:00,120,67.95876742454655,8.531049697454268,59.427717727092286,1,4.285452507250234,29.36469255473864,83.54008455080043,2.8097703872106905,0.0,119.99999999999999,1.4210854715202004e-14,4.842898079773846,19.53152962723835,1,138,2,1,WAIT,low
highest_demand,43,132,08:00,120,58.756336880216026,9.092516683395434,49.663820196820595,1,1.5101268517559108,57.86843352282588,60.6214396254182,0.0,0.0,120.0,0.0,7.888465809272526,18.090153286143,0,138,2,2,WAIT,low
highest_demand,44,132,08:00,120,115.4865407578427,8.96818586220338,106.51835489563932,3,25.04939852741601,38.36164453342014,55.68364815348862,0.9053087856752313,0.0,120.0,0.0,3.3650427062738313,22.258345471450113,1,162,8,3,WAIT,low
highest_demand,45,132,08:00,120,127.39611730625151,8.534143096734242,118.86197420951727,2,5.298599686774777,18.815118315533724,95.1280413761591,0.7582406215323942,0.0,120.0,0.0,1.4041933469266459,22.97907264374262,1,186,3,1,WAIT,low
highest_demand,46,132,08:00,120,111.65359885448633,8.43273549836915,103.22086335611718,3,9.743247143891406,34.676950830389785,66.63017715252145,8.949624873197351,0.0,120.0,0.0,4.224905776993381,19.86862421834705,1,170,4,2,WAIT,low
highest_demand,47,132,08:00,120,96.09134652830303,7.22753029594815,88.86381623235488,2,3.328254328351526,36.01207743619489,71.64571594921036,9.013952286243224,0.0,120.0,0.0,2.8965563100992013,17.75353024975266,1,186,3,2,WAIT,low
highest_demand,48,132,08:00,120,105.89523745016204,8.13058237538954,97.7646550747725,3,4.244269637501377,47.544731489078146,62.1781933128854,6.032805560535067,0.0,119.99999999999999,1.4210854715202004e-14,3.7784741196357237,19.451761238620108,1,48,4,3,WAIT,low
highest_demand,49,132,08:00,120,74.0825009651788,8.608670470590997,65.4738304945878,1,5.983749346557747,25.70539333304748,87.63887315545668,0.6719841649380953,0.0,120.0,0.0,3.0080238219487234,21.588177522596986,1,186,2,1,WAIT,low
highest_demand,50,132,08:00,120,58.11548146388209,3.189158605845835,54.92632285803626,2,2.07200089904398,8.253518800007585,80.06146078254707,29.61301951840136,0.0,120.0,0.0,3.1402954808806487,5.971586250107452,1,132,3,1,WAIT,low
highest_demand,51,132,08:00,120,88.13718365100375,7.895688994998102,80.24149465600566,1,5.077469835039242,41.315237472763656,69.48894775487959,4.118344937317502,0.0,119.99999999999999,1.4210854715202004e-14,6.863672418971716,15.695438995308578,1,138,2,1,WAIT,low
highest_demand,52,132,08:00,120,99.36485174876007,8.900472519461779,90.46437922929829,3,4.1721201529920595,37.17242676598711,78.65545308102082,0.0,0.0,120.0,0.0,3.6252795686700385,21.804641915506473,0,161,4,2,WAIT,low
highest_demand,53,132,08:00,120,88.33979833020071,9.226772290953708,79.113026039247,1,11.179257922791109,59.266417727647834,43.806182144681344,5.748142204879713,0.0,120.0,0.0,8.109104864430394,18.25310168115163,1,138,3,2,WAIT,low
highest_demand,54,132,08:00,120,74.88962890716998,8.240817179093584,66.6488117280764,1,10.183489070143956,28.74239981138608,79.30584437247354,1.7682667459964279,0.0,120.00000000000001,-1.4210854715202004e-14,3.0434952693641324,20.50169667090325,1,186,3,1,WAIT,low
highest_demand,55,132,08:00,120,70.94505476189323,7.687222051998664,63.257832709894565,2,5.052878513022973,36.626625840069266,75.48709862601335,2.8333970208944095,0.0,120.0,0.0,2.778868919252547,19.184622657886496,1,186,3,2,WAIT,low
highest_demand,56,132,08:00,120,94.94909706946743,7.478520921942273,87.47057614752515,2,5.3495999311562175,34.08466466158614,76.57912257308817,3.9866128341694633,0.0,119.99999999999999,1.4210854715202004e-14,3.046146030250041,18.321056603870744,1,107,3,2,WAIT,low
highest_demand,57,132,08:00,120,86.90544682425393,8.18238719558367,78.72305962867026,1,3.1921833348108857,38.62934276858749,67.41839876318755,10.760075133414077,0.0,120.00000000000001,-1.4210854715202004e-14,4.683447922503583,18.694801207735477,1,186,2,1,WAIT,low
highest_demand,58,132,08:00,120,76.31243301344479,9.514908442034965,66.79752457140982,1,3.832735481604997,66.2664718919884,48.986654632505996,0.9141379939005958,0.0,120.0,0.0,8.720513642282624,18.46493904924585,1,138,2,2,WAIT,low
highest_demand,59,132,08:00,120,66.13134037636183,9.06053438424853,57.07080599211331,2,1.7743486782434417,79.14232150462237,35.32597288719349,3.7573569299406984,0.0,120.0,0.0,13.324489230864472,12.562751866988476,1,138,3,2,WAIT,low
