origin,destination,trip_count,revenue_sum,revenue_sq_sum,duration_sum,duration_sq_sum,distance_sum,distance_sq_sum,avg_driver_revenue,avg_duration_min,avg_distance_miles,revenue_std,duration_std,distance_std
3,177,2,110.14,6078.6196,73.18333333333334,2741.181388888889,35.17,618.9349,55.07,36.59166666666667,17.585,2.5699999999999643,5.625,0.48499999999995586
3,179,2,75.07,2835.3349,98.51666666666668,6408.656944444446,17.58,162.4484,37.535,49.25833333333334,8.79,2.9650000000000283,27.891666666666666,1.9900000000000029
3,181,3,180.5,10862.75,231.41666666666669,18001.43138888889,59.6,1196.3400000000001,60.166666666666664,77.1388888888889,19.866666666666667,0.9428090415821974,7.075941677069068,2.023747898221407
3,182,28,511.57,10047.9153,473.6,10067.358333333334,97.81,382.3299,18.270357142857144,16.914285714285715,3.4932142857142856,5.0048144550614255,8.57061553683702,1.205028314935346
3,183,20,258.79,3706.5067,195.15,2143.0825,45.22,110.604,12.9395,9.7575,2.261,4.2302097761222175,3.456200044846939,0.6465902875855774
3,184,3,31.29,377.9181,16.433333333333334,94.33888888888887,4.3100000000000005,6.4841,10.43,5.477777777777778,1.4366666666666668,4.145817169147718,1.2001028762486334,0.3120185179689744
3,185,38,410.07,4891.2587,368.0833333333333,4834.891388888888,75.35,463.3395,10.791315789473684,9.68640350877193,1.982894736842105,3.5021190360098124,5.7799282853145755,2.874243065477585
3,186,2,106.25999999999999,5733.5076,106.93333333333334,5838.529444444444,28.189999999999998,401.2301,53.129999999999995,53.46666666666667,14.094999999999999,6.630000000000044,7.783333333333323,1.3950000000000071
3,188,7,398.5,22687.75,695.5166666666667,73254.9375,126.30000000000001,2304.13,56.92857142857143,99.35952380952381,18.042857142857144,0.4948716593048778,24.34493992133153,1.9017714620525528
3,189,3,172.5,9924.75,240.23333333333335,19619.79388888889,55.9,1042.53,57.5,80.07777777777778,18.633333333333333,1.4142135623730951,11.290739677679918,0.5557777333510882
3,191,2,82.32,3399.2424,63.766666666666666,2040.8294444444446,26.1,340.85,41.16,31.883333333333333,13.05,2.3400000000000456,1.9666666666666877,0.35000000000000325
3,193,1,40.84,1667.9056000000003,28.516666666666666,813.2002777777777,13.5,182.25,40.84,28.516666666666666,13.5,0.0,0.0,0.0
3,196,1,53.87,2901.9768999999997,38.916666666666664,1514.5069444444443,12.54,157.25159999999997,53.87,38.916666666666664,12.54,0.0,0.0,0.0
3,197,2,95.61,4586.3721000000005,57.56666666666666,2083.2805555555556,26.619999999999997,357.58899999999994,47.805,28.78333333333333,13.309999999999999,2.8050000000000384,14.600000000000003,1.2800000000000071
3,198,7,339.53,16692.8497,234.78333333333333,8248.163611111111,103.63,1540.0905,48.50428571428571,33.54047619047619,14.804285714285713,5.659247444020608,7.303803407655981,0.9198114269917088
3,200,15,444.18,13952.6582,381.5833333333333,10886.173611111111,114.05000000000001,1593.7713000000003,29.612000000000002,25.438888888888886,7.603333333333334,7.301141645888892,8.866106220104344,6.959938377760412
3,203,1,54.5,2970.25,68.65,4712.822500000001,15.4,237.16000000000003,54.5,68.65,15.4,0.0,0.0,0.0
3,205,1,2.9,8.41,59.53333333333333,3544.2177777777774,15.11,228.3121,2.9,59.53333333333333,15.11,0.0,0.0,0.0
3,208,28,486.79,9140.7685,338.05,4774.270833333333,112.72,552.0472,17.385357142857142,12.073214285714286,4.025714285714286,4.919895819267823,4.974652694437281,1.873391555005879
3,209,3,173.01,10143.3905,141.28333333333333,6921.168055555556,49.81,835.8020999999999,57.669999999999995,47.09444444444444,16.603333333333335,7.436482143235929,9.442950862291662,1.711730768030456
3,210,1,86.73,7522.092900000001,73.36666666666666,5382.667777777777,28.53,813.9609,86.73,73.36666666666666,28.53,0.0,0.0,0.0
3,211,2,105.87,5616.0869,95.13333333333333,5209.675555555556,27.9,394.01,52.935,47.56666666666666,13.95,2.434999999999971,18.50000000000001,1.5500000000000012
3,212,21,420.87,8616.3249,298.98333333333335,4525.699166666666,93.64999999999999,434.4033,20.041428571428572,14.237301587301587,4.459523809523809,2.939783415595815,3.5789282808131015,0.8935988030775802
3,213,36,728.41,15421.3207,691.4833333333333,17003.165277777778,171.68,842.927,20.23361111111111,19.207870370370372,4.768888888888889,4.355571242531279,10.166998693812555,0.8199619834608088
3,216,1,54.5,2970.25,117.45,13794.5025,23.5,552.25,54.5,117.45,23.5,0.0,0.0,0.0
3,218,1,54.5,2970.25,53.583333333333336,2871.1736111111113,17.6,309.76000000000005,54.5,53.583333333333336,17.6,0.0,0.0,0.0
3,219,1,61.25,3751.5625,28.75,826.5625,16.8,282.24,61.25,28.75,16.8,0.0,0.0,0.0
3,220,23,591.33,15913.250900000001,552.9833333333333,15030.304722222223,121.88,706.9614,25.71,24.042753623188407,5.299130434782609,5.556651321888345,8.685476836449253,1.6299290809951583
3,222,1,51.5,2652.25,44.833333333333336,2010.027777777778,16.9,285.60999999999996,51.5,44.833333333333336,16.9,0.0,0.0,0.0
3,223,2,66.91999999999999,2240.209,41.7,873.1805555555555,19.99,199.97409999999996,33.459999999999994,20.85,9.995,0.7300000000002614,1.3666666666666345,0.29499999999999493
3,225,3,150.5,7550.75,176.25,11086.7675,49.599999999999994,820.24,50.166666666666664,58.75,16.53333333333333,0.4714045207909781,15.621352907692298,0.24944382578511984
3,226,6,258.05,12051.2953,198.75,7826.278611111111,72.54,967.9426000000001,43.00833333333333,33.125,12.090000000000002,12.602875884319243,14.391460784733368,3.8930279560602483
3,227,1,66.5,4422.25,121.08333333333333,14661.17361111111,22.0,484.0,66.5,121.08333333333333,22.0,0.0,0.0,0.0
3,228,2,128.93,8329.054900000001,114.95000000000002,7481.068055555557,43.26,947.5235999999999,64.465,57.47500000000001,21.63,2.96499999999999,20.908333333333328,2.4299999999999997
3,229,21,948.56,43206.4064,1150.6166666666668,67337.21416666667,230.94,2764.8226,45.16952380952381,54.791269841269845,10.997142857142856,4.142709575915895,14.298627805410625,3.274304205050424
3,230,9,426.48,20247.0706,429.18333333333334,22688.9225,127.69,1832.6465,47.38666666666667,47.68703703703704,14.187777777777777,2.0440971927315075,15.714257459935768,1.5278581797025448
3,231,75,3909.09,204637.3681,5157.483333333334,380015.63861111115,1162.3,18851.03,52.1212,68.76644444444445,15.497333333333332,3.4465565269313623,18.38617143264519,3.34360975926053
3,232,3,142.5,6774.75,167.65,9512.1025,34.8,442.74,47.5,55.88333333333333,11.6,1.4142135623730951,6.910418864937883,3.6083237105337447
3,233,6,267.45,11926.8525,347.16666666666663,22034.071666666667,82.78999999999999,1161.1581,44.574999999999996,57.86111111111111,13.798333333333332,0.9370832406999053,18.01213754015422,1.76984384119681
3,234,8,379.05,18096.2069,523.7166666666667,40155.850277777776,101.44,1459.777,47.38125,65.46458333333334,12.68,4.128318172997351,27.090027938621205,4.65722288493905
3,235,11,278.36,7166.7166,215.7,4511.434444444445,63.28,398.174,25.30545454545455,19.60909090909091,5.752727272727273,3.3397097414333095,5.0610233905221484,1.7617506319726963
3,236,3,136.96,6301.42,124.78333333333333,5217.9208333333345,32.31,350.23049999999995,45.653333333333336,41.59444444444444,10.770000000000001,4.030693350887476,3.034655796374565,0.8663717446915896
3,237,8,457.31,26962.184899999997,431.51666666666665,25113.350277777776,100.02,1261.6012,57.16375,53.93958333333333,12.5025,10.128119195462684,15.155531483541289,1.1779829158353798
3,238,4,177.59,7974.1181,178.16666666666669,9152.131666666668,46.92,555.2904,44.3975,44.54166666666667,11.73,4.731967746086181,17.43768468639751,1.1089183919477483
3,240,6,104.38,1929.6578,90.13333333333333,1426.076111111111,18.61,69.0023,17.396666666666665,15.02222222222222,3.1016666666666666,4.354953756611227,3.4658608393910915,1.3711481401446832
3,241,27,560.53,12030.2225,499.3666666666667,9718.777222222223,95.18,390.6034,20.76037037037037,18.49506172839506,3.5251851851851854,3.8171741355804403,4.229350257074097,1.4282373761890854
3,242,59,845.91,13286.846300000001,771.4666666666667,12769.289444444445,143.53,427.6775,14.337457627118644,13.075706214689266,2.43271186440678,4.431488862260644,6.741998341644507,1.1535528471705006
3,243,16,510.77,17286.1375,448.3666666666667,15889.754444444445,115.51,928.3669,31.923125,28.022916666666667,7.219375,7.8292837465744665,14.416164339755332,2.4297234121140203
3,244,41,1401.97,50193.5459,1357.5666666666666,51840.51666666666,330.79,2843.5073,34.19439024390244,33.111382113821136,8.068048780487805,7.414614128663612,12.962994254452974,2.0640798097542397
3,246,7,339.15999999999997,16468.5616,369.18333333333334,24179.27138888889,101.65,1482.0549,48.451428571428565,52.740476190476194,14.521428571428572,2.2606916044903587,25.934991771464684,0.9220850374702612
3,247,38,1116.79,34315.3765,953.7,26680.358888888888,284.52,2216.3432,29.38921052631579,25.097368421052632,7.487368421052631,6.269810868287797,8.499223843404131,1.5047043497163837
3,248,21,416.28000000000003,8693.655200000001,338.31666666666666,6084.354166666667,73.99,302.2495,19.822857142857146,16.11031746031746,3.523333333333333,4.586710765489622,5.494435559858824,1.4067535518190661
3,250,18,313.38,5642.012,264.6666666666667,4279.949444444444,67.64,264.2746,17.41,14.703703703703704,3.7577777777777777,3.2151222544580027,4.645004470341494,0.7490182875349102
3,254,52,640.58,10006.4832,573.1666666666666,10506.351666666667,97.03,232.3241,12.318846153846154,11.022435897435896,1.8659615384615384,6.3779619525863485,8.975028203069387,0.9929545260627005
3,255,1,58.73,3449.2128999999995,34.983333333333334,1223.8336111111112,15.5,240.25,58.73,34.983333333333334,15.5,0.0,0.0,0.0
3,256,1,51.99,2702.9601000000002,32.4,1049.76,15.6,243.35999999999999,51.99,32.4,15.6,0.0,0.0,0.0
3,258,2,141.67,10039.784899999999,76.76666666666667,3160.1161111111114,29.759999999999998,442.8296,70.835,38.38333333333333,14.879999999999999,1.514999999999949,10.333333333333346,0.020000000001042507
3,259,26,424.46,7284.1016,382.21666666666664,5948.6002777777785,80.64,275.7434,16.325384615384614,14.700641025641024,3.1015384615384614,3.6931789837370754,3.5613862204636564,0.9929625150090104
3,260,3,121.19999999999999,4900.3862,83.4,2341.647222222222,24.5,305.01480000000004,40.4,27.8,8.166666666666666,1.1410813584783779,2.7765219383383046,5.914148760012347
3,261,7,402.25,23953.5625,549.5333333333333,47236.587222222224,105.55,1677.3725,57.464285714285715,78.5047619047619,15.078571428571427,10.945015639410425,24.18855611989961,3.5016177019503827
3,262,5,191.9,7678.21,225.2,11525.682777777778,41.66,367.4556,38.38,45.04,8.331999999999999,7.91312833208206,16.62934020205119,2.0171504653842782
3,263,2,89.52000000000001,4021.4952000000003,81.43333333333334,3337.2544444444443,19.16,185.03199999999998,44.760000000000005,40.71666666666667,9.58,2.6999999999999513,3.2833333333333146,0.8599999999999975
4,1,20,2096.25,224571.2045,775.3166666666666,33244.590833333335,279.17,4236.1229,104.8125,38.76583333333333,13.9585,15.58525164217759,12.626943717261478,4.119031773366163
4,3,7,336.99,16399.8041,451.1666666666667,38059.28333333333,95.98,1397.9834,48.14142857142857,64.45238095238095,13.711428571428572,5.023147643151475,35.81802710590908,3.4217891250523533
4,4,642,6624.03,120747.5731,3140.35,39732.81138888889,397.29,1073.2685,10.317803738317757,4.891510903426791,0.6188317757009346,9.034559089906951,6.161350127574951,1.13525548734407
4,6,2,117.77000000000001,7302.9049,69.6,2476.16,29.369999999999997,431.2989,58.885000000000005,34.8,14.684999999999999,13.564999999999992,5.200000000000018,0.015000000000959517
4,7,88,3204.04,121034.0908,2213.8166666666666,61196.85194444445,643.28,4915.2368,36.40954545454545,25.157007575757575,7.31,7.052119911624742,7.908460149057817,1.5552696346176245
4,8,1,29.08,845.6463999999999,26.916666666666668,724.5069444444445,6.56,43.03359999999999,29.08,26.916666666666668,6.56,0.0,0.0,0.0
4,9,1,52.0,2704.0,39.38333333333333,1551.0469444444443,12.6,158.76,52.0,39.38333333333333,12.6,0.0,0.0,0.0
4,10,3,187.54,11848.146,156.38333333333333,8429.238055555556,50.7,884.1017999999999,62.51333333333333,52.12777777777777,16.900000000000002,6.439344342055025,9.614614005207725,3.015062188413347
4,11,2,87.41,3820.3381,72.63333333333333,2660.6944444444443,14.36,150.7336,43.705,36.31666666666666,7.18,0.20500000000047383,3.38333333333336,4.88
4,12,8,128.37,2136.5841,74.18333333333334,721.9591666666666,27.14,92.92060000000001,16.04625,9.272916666666667,3.3925,3.096913534069036,2.063470941493695,0.3256052057323416
4,13,543,11377.28,253059.6136,7528.25,117167.31527777777,2190.5,9267.963,20.952633517495396,13.864180478821362,4.0340699815837935,5.198745303733765,4.854095608551907,0.8912638256369161
4,14,36,1559.85,73877.2653,931.5833333333334,28274.881944444445,394.19,4475.5860999999995,43.329166666666666,25.877314814814817,10.949722222222222,13.218531473108335,10.760016975852995,2.1036680744081124
4,15,2,139.96,9868.3336,58.650000000000006,1763.0013888888889,31.34,491.27779999999996,69.98,29.325000000000003,15.67,6.079999999999946,4.641666666666647,0.2999999999999583
4,16,3,215.54000000000002,16189.155600000002,95.18333333333334,3044.025833333333,45.120000000000005,681.039,71.84666666666668,31.727777777777778,15.040000000000001,15.311488787472241,2.8325598072641585,0.9007774419910634
4,17,80,2326.1,70610.0214,1873.1333333333332,47359.70222222222,368.07,1756.7515,29.076249999999998,23.414166666666667,4.600875,6.098930515877357,6.6161225112095154,0.8895746086613531
4,18,31,1488.12,73310.8852,1742.0666666666666,124482.24833333334,407.55,5448.8503,48.00387096774193,56.19569892473118,13.146774193548387,7.777894099851985,29.284805278683844,1.7122186834569906
4,19,1,59.25,3510.5625,25.083333333333332,629.1736111111111,17.05,290.70250000000004,59.25,25.083333333333332,17.05,0.0,0.0,0.0
4,20,10,489.73,24834.6311,389.7,17755.169444444444,130.93,1728.6181000000001,48.973,38.97,13.093,9.225420369825974,16.026729062551862,1.197982053287954
4,21,1,36.5,1332.25,36.95,1365.3025000000002,10.4,108.16000000000001,36.5,36.95,10.4,0.0,0.0,0.0
4,22,5,275.45,17290.4335,132.13333333333333,3548.2455555555557,58.97,704.8081,55.089999999999996,26.426666666666666,11.794,20.571305257566916,3.35863067335484,1.3649849816023476
4,24,129,4459.93,159161.3911,3511.85,112362.90527777778,915.2,7010.546,34.5731007751938,27.223643410852713,7.094573643410853,6.205637446840341,11.397522226777244,2.0030832852573606
4,25,126,3485.2400000000002,101393.8834,2365.9833333333336,48409.719722222224,593.86,2878.1194,27.660634920634923,18.777645502645505,4.713174603174603,6.29306253781195,5.621757212519811,0.7925923418172699
4,26,10,379.77,14737.1329,349.15,14223.174722222224,86.24,753.5550000000001,37.977,34.915,8.623999999999999,5.608989302895888,14.256936810627396,0.9910216950198554
4,27,1,73.21,5359.704099999999,46.266666666666666,2140.604444444444,26.4,696.9599999999999,73.21,46.266666666666666,26.4,0.0,0.0,0.0
4,28,5,245.44,12718.159599999999,139.41666666666666,3918.134722222222,70.35,999.9005000000001,49.088,27.883333333333333,14.069999999999999,11.575844504829854,2.4792471975716257,1.4195774019052465
4,29,9,511.9,29443.7614,374.65,17979.035277777777,143.74,2324.5698,56.87777777777777,41.62777777777777,15.971111111111112,6.037171482256686,16.272636654940218,1.7914081639527526
4,31,5,251.21,13030.646499999999,235.43333333333334,12801.910000000002,63.660000000000004,813.2294,50.242000000000004,47.086666666666666,12.732000000000001,9.04824491268881,18.526408778341867,0.7362445245976189
4,32,8,381.42,18873.0632,297.59999999999997,12565.712222222222,109.86,1513.306,47.6775,37.199999999999996,13.7325,9.27301966729285,13.670187554594053,0.7626885012900086
4,33,137,3377.77,86674.4061,2143.5833333333335,40281.44138888889,590.48,2698.2798000000003,24.655255474452556,15.646593673965938,4.31007299270073,4.977778222221564,7.01492879712512,1.057706854611665
4,34,12,327.64,9470.8436,254.36666666666667,5586.862222222222,50.46,218.61700000000002,27.30333333333333,21.197222222222223,4.205,6.615508714797051,4.0310819780277605,0.7321600462558283
4,35,15,644.22,29748.958,590.5166666666667,24593.515277777777,116.28,921.8528,42.948,39.367777777777775,7.752,11.778504262709534,9.473423775208817,1.1676255107410676
4,36,95,3120.48,104492.7014,2606.1833333333334,76553.62972222222,551.41,3291.5793,32.847157894736846,27.433508771929827,5.804315789473684,4.581199719484618,7.295908288006293,0.978836745305988
4,37,152,4675.2699999999995,151325.5411,3913.85,109491.18305555555,732.57,3715.6441,30.758355263157892,25.749013157894737,4.819539473684211,7.0346536446440675,7.5713309281274075,1.1032072494703478
4,38,1,81.68,6671.622400000001,77.05,5936.702499999999,0.02,0.0004,81.68,77.05,0.02,0.0,0.0,0.0
4,39,3,190.19,12211.4293,192.21666666666667,16207.343611111113,52.3,1001.4700000000001,63.39666666666667,64.07222222222222,17.433333333333334,7.1651300678276915,36.01663795909529,5.468292441175969
4,40,42,1321.28,42671.978,757.3333333333334,14204.588333333333,241.29,1418.1905,31.459047619047617,18.03174603174603,5.745,5.131062179799689,3.6139478653676504,0.8725912423296898
4,41,312,10700.19,379546.6701,8371.55,252089.36416666667,2355.13,18324.1379,34.29548076923077,26.831891025641024,7.5484935897435905,6.3494674034380525,9.38234274003799,1.3234257604975983
4,42,462,15615.5,549854.0856,11489.65,337141.3802777778,3791.42,32373.1576,33.79978354978355,24.869372294372294,8.206536796536797,6.909051340765957,10.547870355593355,1.6506130691525678
4,43,110,3162.56,94994.5642,2541.4,66399.41555555555,527.95,2686.7967,28.750545454545453,23.103636363636365,4.799545454545455,6.082193957680321,8.357812948487775,1.1788926902846624
4,45,625,8738.26,129525.1598,6975.65,83453.47638888888,1206.96,2600.161,13.981216,11.16104,1.931136,3.430139186876238,2.9927827085544028,0.656484081683631
4,46,2,101.92,5205.946400000001,99.95,5100.368055555556,34.379999999999995,605.6804,50.96,49.975,17.189999999999998,2.460000000000048,7.258333333333328,2.710000000000015
4,47,6,244.59,10091.9261,293.68333333333334,17997.199722222223,61.36,635.6222,40.765,48.94722222222222,10.226666666666667,4.494714488522427,24.570362711312015,1.162893899812974
4,48,1126,29012.92,793704.9256,25153.6,611766.9538888889,4296.87,17192.0803,25.76635879218472,22.338898756660743,3.8160479573712256,6.401849426877533,6.6545854944121015,0.8402709923033667
4,49,107,3249.17,101897.3317,2413.2,56127.811111111114,561.72,3058.6268,30.36607476635514,22.553271028037383,5.249719626168225,5.496636653362025,3.988602296885773,1.0127887454379798
4,50,461,12636.94,361452.5246,10954.05,278339.8458333333,1939.26,8540.2266,27.412017353579177,23.761496746203903,4.206637744034707,5.713421050049034,6.258221906654092,0.910843675203277
4,51,15,763.43,39238.889500000005,686.8333333333333,37024.03277777778,206.43,3230.5329,50.89533333333333,45.788888888888884,13.762,5.058755929628962,19.278135443367958,5.09668676691044
