origin,destination,trip_count,avg_distance_miles,avg_duration_min,avg_driver_income,avg_total_amount,edge_source
7,73,62,7.628064516129032,24.21182795698925,22.011951612903225,32.97790322580645,historical_od
7,74,264,5.10564393939394,20.49482323232323,16.875037878787875,31.488750000000003,historical_od
7,75,401,5.2844638403990025,25.43038237738986,18.985710723192017,33.49571072319202,historical_od
7,76,130,13.909538461538462,35.42,32.76936923076923,48.53638461538462,historical_od
7,77,27,12.978148148148149,37.101851851851855,31.70948148148148,46.688148148148144,historical_od
7,78,39,8.30025641025641,27.723504273504275,23.224564102564102,41.00230769230769,historical_od
7,79,339,6.4576401179941,26.464700098328414,22.2307610619469,37.501297935103246,historical_od
7,80,222,5.268963963963964,21.42394894894895,18.343563063063062,27.76675675675676,historical_od
7,81,8,12.93375,29.375,31.86225,53.9575,historical_od
7,82,738,3.5906097560975607,18.21255645889792,14.296741192411922,21.9980216802168,historical_od
7,83,264,3.0402651515151513,14.817108585858586,12.283196969696968,19.176212121212124,historical_od
7,85,40,12.39825,43.108333333333334,36.2439,53.64275,historical_od
7,86,15,16.49,50.70777777777778,35.8218,52.580666666666666,historical_od
7,87,133,8.954436090225565,29.650375939849624,27.505315789473684,44.98488721804511,historical_od
7,88,81,9.03283950617284,30.813168724279837,27.295160493827158,44.33358024691358,historical_od
7,89,72,12.889583333333333,44.90532407407407,36.42498611111111,53.58,historical_od
7,90,107,7.206822429906542,36.9107476635514,27.336635514018692,45.696168224299065,historical_od
7,91,16,16.070625,51.989583333333336,43.56668749999999,63.613125,historical_od
7,92,360,6.188583333333333,19.84,18.657275,28.217833333333335,historical_od
7,93,108,5.844814814814815,20.42746913580247,18.532694444444445,28.08527777777778,historical_od
7,94,10,8.974,32.589999999999996,26.3816,45.928,historical_od
7,95,420,7.309738095238096,21.26615079365079,20.31548333333333,30.557833333333335,historical_od
7,96,15,10.915333333333333,25.40555555555556,26.391399999999997,39.202,historical_od
7,97,110,7.660181818181818,32.7310606060606,25.792581818181816,38.360181818181815,historical_od
7,98,49,9.561428571428571,25.588435374149658,25.85514285714285,38.41551020408163,historical_od
7,100,219,4.93703196347032,29.17503805175038,21.317972602739722,36.83383561643836,historical_od
7,101,22,14.7,29.584848484848486,33.54972727272727,49.42818181818182,historical_od
7,102,97,8.766494845360825,26.612542955326457,24.8680412371134,37.05154639175258,historical_od
7,106,23,10.584782608695651,34.23550724637681,31.041043478260868,46.7304347826087,historical_od
7,107,187,5.314331550802139,25.980481283422463,20.502139037433153,35.81053475935829,historical_od
7,108,18,19.188888888888886,52.88333333333333,45.47083333333333,66.29166666666667,historical_od
7,112,313,3.7616932907348244,18.319542066027687,14.968795527156548,22.939009584664536,historical_od
7,113,91,6.2760439560439565,32.502747252747255,23.624153846153845,40.04142857142857,historical_od
7,114,78,6.641025641025641,29.15982905982906,24.931666666666665,41.16102564102564,historical_od
7,116,142,6.886478873239437,24.66056338028169,20.964852112676056,37.72387323943662,historical_od
7,117,6,18.956666666666667,51.10833333333333,43.215666666666664,67.07000000000001,historical_od
7,119,32,6.3859375,22.31458333333333,20.40325,37.2240625,historical_od
7,121,160,8.782,22.1878125,22.0248,32.9765,historical_od
7,122,46,12.109347826086957,28.082971014492752,29.67086956521739,43.995652173913044,historical_od
7,123,16,19.328125,45.065625,43.364999999999995,64.024375,historical_od
7,124,25,13.6768,38.123333333333335,32.662839999999996,48.5132,historical_od
7,125,49,8.187755102040816,34.13231292517007,27.787142857142857,45.56367346938775,historical_od
7,126,31,6.537419354838709,22.358064516129033,18.395548387096774,34.41677419354839,historical_od
7,127,79,9.246708860759494,27.636286919831225,23.99174683544304,41.87392405063291,historical_od
7,129,1280,2.527453125,13.795729166666666,11.55587890625,18.14309375,historical_od
7,130,318,9.927861635220125,25.824895178197067,25.697066037735848,38.30261006289308,historical_od
7,131,57,10.502105263157894,23.551754385964912,24.158719298245614,36.081754385964906,historical_od
7,132,164,13.90548780487805,36.322865853658534,44.77865853658537,65.6905487804878,historical_od
7,133,17,13.628823529411765,35.22254901960784,35.389529411764705,52.24764705882353,historical_od
7,134,125,8.59024,22.732133333333334,22.845312,34.176159999999996,historical_od
7,135,114,8.306228070175438,21.616520467836256,22.38563157894737,33.70754385964912,historical_od
7,136,37,9.515405405405405,35.718468468468465,27.31362162162162,46.644864864864864,historical_od
7,137,288,4.821666666666667,23.744328703703705,18.862909722222224,32.948125,historical_od
7,138,375,3.8746133333333335,12.390311111111112,33.88653333333333,53.85008,historical_od
7,139,15,16.53666666666667,36.074444444444445,39.11226666666666,57.37466666666667,historical_od
7,140,505,3.3615841584158415,18.715280528052805,14.767338613861385,25.780336633663367,historical_od
7,141,365,3.361013698630137,16.525753424657534,14.174501369863012,24.90709589041096,historical_od
7,142,217,4.3995391705069125,26.91466973886329,19.733096774193545,32.97700460829493,historical_od
7,143,141,4.580354609929079,26.5531914893617,19.77663829787234,32.955390070921986,historical_od
7,144,124,7.352016129032258,30.17217741935484,25.233758064516127,41.3175,historical_od
7,145,963,2.1316822429906543,12.775718241606091,10.331273104880582,16.414652128764278,historical_od
7,146,748,1.1720588235294118,7.312522281639929,7.4340187165775395,12.373034759358289,historical_od
7,147,11,6.079090909090909,26.765151515151516,18.103909090909088,33.154545454545456,historical_od
7,148,196,7.21530612244898,25.78681972789116,22.692749999999997,37.39857142857143,historical_od
7,150,5,20.162,51.60666666666667,46.3596,67.728,historical_od
7,151,109,6.449724770642201,29.15749235474006,23.353412844036697,39.16577981651376,historical_od
7,152,58,6.750172413793103,28.76494252873563,22.77353448275862,40.12068965517241,historical_od
7,155,12,19.840833333333332,41.12638888888889,45.32383333333333,66.33166666666666,historical_od
7,157,192,4.241822916666666,17.59375,14.819802083333334,22.72265625,historical_od
7,158,41,7.642926829268293,35.23739837398374,28.858268292682922,47.66878048780488,historical_od
7,159,47,5.588297872340425,20.81205673758865,17.455021276595744,32.992553191489364,historical_od
7,160,150,5.977799999999999,21.567777777777778,18.344573333333333,27.71653333333333,historical_od
7,161,502,3.6479482071713147,24.0964807436919,17.895109561752985,30.54426294820717,historical_od
7,162,333,3.5794294294294295,19.213663663663663,15.466300300300299,27.041891891891893,historical_od
7,163,239,3.614267782426778,21.216317991631797,16.226849372384937,28.0036820083682,historical_od
7,164,223,5.11408071748879,28.22698056801196,21.104121076233184,37.23448430493274,historical_od
7,165,9,13.982222222222223,44.00370370370371,38.72555555555555,56.93333333333333,historical_od
7,166,98,6.652959183673469,31.428741496598636,22.910785714285716,39.95908163265307,historical_od
7,167,15,6.648666666666667,24.784444444444443,20.213666666666665,36.787333333333336,historical_od
7,168,95,5.205052631578948,20.754912280701756,16.224378947368418,31.10494736842105,historical_od
7,169,36,8.084444444444445,25.08101851851852,23.519416666666665,42.07361111111111,historical_od
7,170,275,4.512036363636364,23.837090909090907,17.932829090909088,32.32683636363636,historical_od
7,171,112,7.340892857142857,23.127380952380953,21.628312499999996,32.442232142857144,historical_od
7,173,280,4.465107142857143,18.223214285714285,15.45705,23.732392857142855,historical_od
7,174,42,10.869523809523809,27.38174603174603,27.994166666666665,48.84595238095238,historical_od
7,175,59,11.620000000000001,27.05141242937853,27.239966101694915,40.53186440677966,historical_od
7,177,86,12.352325581395348,32.25426356589148,32.08482558139535,47.30930232558139,historical_od
7,178,6,15.476666666666667,45.93888888888889,39.26183333333333,59.45333333333334,historical_od
7,179,1093,1.1913266239707228,8.343946325099115,7.1697099725526074,12.00565416285453,historical_od
7,180,41,12.974634146341465,31.578048780487805,31.644439024390245,46.87560975609756,historical_od
7,181,114,10.0709649122807,39.28932748538012,31.00594736842105,46.23508771929825,historical_od
7,182,34,8.487058823529411,24.96078431372549,22.90955882352941,40.39558823529412,historical_od
7,183,16,10.40375,25.052083333333332,25.630062499999998,45.054375,historical_od
7,185,34,9.553529411764705,27.738235294117647,25.422147058823526,44.284705882352945,historical_od
7,186,197,5.143350253807107,30.048223350253807,22.35554822335025,38.261624365482234,historical_od
7,188,64,10.4075,41.020572916666666,32.967375,48.70953125,historical_od
7,189,99,8.560707070707071,35.183838383838385,28.9630303030303,42.943939393939395,historical_od
7,190,13,9.712307692307693,36.28333333333333,30.77307692307692,45.46153846153846,historical_od
7,191,83,13.127710843373492,29.377911646586348,30.201373493975904,44.72493975903615,historical_od
7,192,123,7.351788617886179,19.017886178861787,18.86061788617886,28.52089430894309,historical_od
7,193,695,1.2575971223021583,8.249592326139089,7.95846618705036,13.129812949640288,historical_od
7,194,20,3.4515000000000002,15.425,13.77355,24.9935,historical_od
7,195,35,10.270285714285714,38.54380952380952,29.727599999999995,44.41457142857143,historical_od
7,196,187,6.121711229946524,21.249910873440285,18.47674331550802,28.0451871657754,historical_od
7,197,146,10.02027397260274,26.936986301369863,26.358020547945202,39.277808219178084,historical_od
7,198,305,6.106491803278689,25.065628415300544,21.06194426229508,31.64422950819672,historical_od
7,200,17,12.854117647058825,29.61176470588235,30.424470588235295,51.656470588235294,historical_od
7,202,159,2.1352201257861636,12.190251572327044,9.96685534591195,15.933333333333334,historical_od
7,203,13,15.899230769230769,34.026923076923076,36.60084615384615,53.78692307692308,historical_od
7,205,68,12.74985294117647,34.79117647058824,33.79229411764705,49.82617647058823,historical_od
7,207,9,1.6566666666666667,8.649999999999999,9.507555555555555,15.082222222222223,historical_od
7,208,35,9.768285714285714,23.514761904761905,23.9908,42.51428571428571,historical_od
7,209,69,8.43927536231884,33.37222222222222,26.955173913043478,43.96333333333333,historical_od
7,210,8,20.88,41.56666666666666,47.510749999999994,69.3725,historical_od
7,211,61,7.902131147540984,31.718579234972676,26.098868852459017,42.92885245901639,historical_od
7,212,25,8.0076,23.57,20.89444,37.458800000000004,historical_od
7,213,36,7.520277777777778,20.836111111111112,20.77736111111111,38.094166666666666,historical_od
7,215,77,10.844935064935065,28.467316017316016,27.57272727272727,40.922077922077925,historical_od
7,216,152,11.005986842105264,30.791776315789477,28.690927631578944,42.71894736842105,historical_od
7,217,27,5.851111111111111,27.05802469135802,22.125444444444444,33.25592592592592,historical_od
7,218,25,13.4796,33.96733333333333,33.242439999999995,49.3568,historical_od
7,219,26,14.446538461538463,34.68846153846154,32.48888461538461,47.87423076923077,historical_od
7,220,31,10.436451612903225,29.305913978494623,26.54083870967742,46.32064516129032,historical_od
7,222,7,14.004285714285714,51.042857142857144,35.535,52.684285714285714,historical_od
7,223,1784,1.5475504484304932,10.032361733931241,8.359828475336322,13.640134529147982,historical_od
7,224,60,6.172666666666667,23.09,20.946566666666666,36.603500000000004,historical_od
7,225,167,7.435269461077844,32.12794411177645,25.570497005988024,38.0637125748503,historical_od
7,226,972,1.819804526748971,11.169735939643347,9.086216049382715,14.647119341563785,historical_od
7,227,49,13.459795918367346,36.31530612244898,34.18228571428571,50.93530612244898,historical_od
7,228,103,12.752621359223301,37.6126213592233,33.61379611650485,50.109611650485434,historical_od
7,229,292,3.097671232876712,16.77203196347032,13.705760273972603,24.164246575342467,historical_od
7,230,276,4.279311594202898,25.887741545893718,20.156373188405794,33.845942028985505,historical_od
7,231,140,8.95592857142857,32.09130952380952,28.308249999999997,45.93328571428572,historical_od
7,232,153,7.323202614379086,25.76437908496732,22.12576470588235,36.96385620915033,historical_od
7,233,170,4.035352941176471,22.185980392156864,16.586664705882352,29.10694117647059,historical_od
7,234,196,5.363163265306123,26.594897959183676,20.836714285714283,36.6680612244898,historical_od
7,235,34,8.287647058823529,27.932843137254903,23.377117647058824,41.26029411764706,historical_od
7,236,245,4.41730612244898,23.385306122448977,18.36125714285714,31.728979591836737,historical_od
7,237,338,3.38189349112426,19.300739644970413,15.319727810650885,26.510295857988165,historical_od
7,238,144,5.898055555555556,31.786921296296295,23.136215277777776,39.42055555555556,historical_od
7,239,211,5.207203791469195,27.963191153238547,21.286236966824642,35.724644549763035,historical_od
7,240,10,10.668000000000001,25.00166666666667,25.7866,45.278,historical_od
7,241,41,10.244390243902439,29.528455284552848,27.598780487804877,46.97926829268293,historical_od
7,242,44,9.320454545454545,27.261363636363637,25.805977272727272,45.440681818181815,historical_od
7,243,143,8.332727272727272,27.49137529137529,23.97176923076923,42.26993006993007,historical_od
7,244,247,7.69,28.56599190283401,23.773048582995948,41.84570850202429,historical_od
7,246,118,6.090169491525423,30.93587570621469,24.055559322033897,40.50228813559322,historical_od
7,247,71,7.400704225352113,27.853521126760562,21.01281690140845,37.67887323943662,historical_od
7,248,18,7.058888888888889,22.76388888888889,20.30077777777778,36.496111111111105,historical_od
7,249,85,7.319058823529412,33.068823529411766,27.191788235294116,45.452705882352944,historical_od
7,250,57,8.997543859649124,22.323684210526316,23.277087719298244,41.5240350877193,historical_od
7,252,168,8.35357142857143,19.36041666666667,23.299041666666664,35.105773809523804,historical_od
7,253,11,5.494545454545454,21.34242424242424,16.571545454545454,25.400909090909092,historical_od
7,254,42,11.40690476190476,31.901190476190475,28.453666666666663,48.757619047619045,historical_od
7,255,322,4.992577639751553,24.32991718426501,19.150173913043478,28.896211180124222,historical_od
7,256,216,5.707592592592592,23.92260802469136,20.51557407407407,30.888240740740738,historical_od
7,257,14,12.469285714285714,39.667857142857144,36.2085,54.68214285714286,historical_od
7,258,160,10.7549375,30.5946875,28.665306249999997,42.4566875,historical_od
7,259,17,11.978823529411764,27.455882352941178,29.67917647058823,50.62176470588235,historical_od
