from_zone,to_zone,trip_count,avg_distance_miles,avg_duration_min,avg_fare,avg_tip,avg_total_amount,avg_driver_income
7,8,16,1.43,9.482291666666667,11.29125,0.1875,13.16625,8.035124999999999
7,9,60,9.887666666666666,24.730833333333333,34.51316666666666,0.11083333333333334,36.10733333333334,24.2368
7,10,48,11.090416666666668,29.612847222222225,41.895625,0.08333333333333333,43.47895833333333,29.385270833333333
7,11,14,14.992857142857144,45.490476190476194,57.135,0.0,59.57285714285714,39.9945
7,13,78,9.897179487179487,33.40405982905983,43.28384615384615,0.8923076923076922,49.40948717948718,30.92330769230769
7,14,59,14.813050847457628,38.44378531073446,53.129491525423724,0.0,55.774915254237285,37.19064406779661
7,15,48,8.777083333333334,23.139236111111114,33.672291666666666,0.20833333333333334,35.411875,23.716437499999998
7,16,126,11.268333333333333,25.79431216931217,38.6015873015873,0.031825396825396826,40.263412698412694,27.043388888888884
7,17,137,7.366131386861314,29.23138686131387,34.17861313868613,0.0072992700729927005,35.933649635036495,23.930138686131386
7,18,50,10.122,26.517333333333337,38.1552,0.41359999999999997,46.718599999999995,26.99816
7,19,26,13.881923076923076,30.59679487179487,46.29115384615385,0.0,47.79115384615385,32.40380769230769
7,20,49,9.62326530612245,27.169727891156462,36.67530612244898,0.0,44.932857142857145,25.672714285714285
7,21,29,17.523793103448277,42.64712643678161,59.291724137931034,0.0,60.757241379310344,41.50420689655172
7,22,37,16.67783783783784,45.468468468468465,60.22027027027027,0.033783783783783786,62.20513513513514,42.177837837837835
7,24,49,6.448163265306122,31.240816326530613,31.628979591836732,0.7314285714285715,38.762244897959185,22.652285714285714
7,25,96,8.624583333333334,33.79965277777777,38.59854166666667,0.09791666666666667,40.541666666666664,27.087520833333333
7,26,17,14.281764705882352,47.43039215686275,58.438235294117646,0.0,60.08529411764706,40.90676470588235
7,28,171,9.048245614035087,22.348148148148148,32.098596491228065,0.21105263157894738,33.81842105263158,22.61675438596491
7,29,7,20.78142857142857,48.49761904761905,71.91857142857143,0.0,75.23142857142857,50.342999999999996
7,31,20,9.1615,27.05,35.2475,0.9640000000000001,44.664,25.348049999999997
7,32,30,9.806333333333333,25.410555555555558,35.27433333333333,0.0,43.7,24.69203333333333
7,33,109,8.679174311926605,36.127981651376146,41.13743119266054,0.4834862385321101,44.57284403669724,29.13464220183486
7,34,27,7.228518518518518,27.50308641975309,33.788518518518515,0.0,35.288518518518515,23.651962962962962
7,35,48,13.345416666666667,38.208333333333336,48.88708333333333,0.0,50.44833333333333,34.22095833333333
7,36,322,6.177639751552795,25.311490683229813,30.456273291925466,0.12428571428571429,32.104627329192546,21.406391304347824
7,37,337,6.713412462908012,27.29549950544016,32.29878338278932,0.11364985163204747,33.957091988130564,22.688703264094954
7,38,17,14.058235294117647,29.643137254901962,43.63764705882353,0.0,45.13764705882353,30.546352941176472
7,39,40,16.499000000000002,40.89375,55.077999999999996,0.0,56.6015,38.5546
7,40,19,10.020526315789473,36.29210526315789,44.42578947368421,0.5073684210526316,46.65684210526316,31.45321052631579
7,41,143,5.607342657342658,25.953030303030303,26.90797202797203,0.1572027972027972,34.49321678321678,18.945622377622374
7,42,188,5.716595744680851,20.679432624113478,25.274734042553188,0.18968085106382976,33.17452127659575,17.825090425531915
7,43,86,4.464069767441861,26.314341085271316,25.527209302325584,1.2638372093023256,31.88,18.753732558139532
7,45,74,7.978108108108108,32.07117117117117,35.928108108108106,0.17581081081081082,41.181216216216214,25.272743243243244
7,47,26,8.623076923076923,26.523076923076925,33.658846153846156,0.0,41.88230769230769,23.56119230769231
7,48,284,4.891408450704225,27.67904929577465,29.343098591549296,0.4691197183098591,34.99573943661972,20.868552816901406
7,49,102,7.539313725490196,28.966013071895425,34.51450980392157,0.2443137254901961,36.23921568627451,24.331176470588233
7,50,149,5.07268456375839,28.17315436241611,30.06651006711409,0.24953020134228188,35.29604026845637,21.22122818791946
7,51,24,12.506666666666666,28.46875,42.70083333333333,0.0,50.76833333333334,29.89058333333333
7,52,15,8.973333333333333,34.70666666666667,39.894,0.0,41.61066666666667,27.925799999999995
7,53,173,7.060578034682081,20.80606936416185,28.784161849710983,0.0423121387283237,30.359942196531794,20.178531791907513
7,55,15,19.784,46.54555555555555,63.324666666666666,0.0,65.37066666666666,44.32726666666667
7,56,334,6.110868263473054,18.50508982035928,26.248083832335332,0.010479041916167664,27.765299401197606,18.380994011976046
7,57,26,5.242307692307692,17.34294871794872,20.384999999999998,0.0,21.84653846153846,14.269499999999997
7,58,5,11.187999999999999,27.303333333333335,33.358,0.0,40.910000000000004,23.350599999999996
7,60,21,7.138571428571429,26.138095238095236,27.69047619047619,0.0014285714285714286,35.81333333333333,19.38433333333333
7,61,201,8.803930348258707,35.563764510779436,41.91258706467662,0.06288557213930349,43.47422885572139,29.382830845771142
7,62,48,9.577083333333333,37.145833333333336,43.36708333333333,0.178125,45.045208333333335,30.48164583333333
7,63,104,12.572307692307692,31.355929487179488,41.93115384615385,0.0,43.402307692307694,29.35180769230769
7,64,39,13.218717948717948,31.737179487179485,42.20641025641026,0.0,44.36256410256411,29.544487179487177
7,65,96,8.052083333333334,31.57638888888889,35.270625,0.0,36.895625,24.689437499999997
7,66,55,8.378,33.305757575757575,39.02690909090909,0.5267272727272727,41.49345454545454,27.68754545454545
7,67,25,15.4324,46.84,54.103199999999994,0.5312,56.372,38.24408
7,68,329,6.839939209726444,36.69873353596758,37.51151975683891,0.650273556231003,44.740425531914894,26.713255319148935
7,69,57,6.471052631578948,26.50701754385965,30.191578947368424,0.0,38.598596491228065,21.134105263157895
7,70,254,3.5363385826771654,14.431496062992126,18.408464566929133,0.21236220472440945,20.201535433070866,13.03457874015748
7,71,24,12.014166666666666,46.736111111111114,50.3725,0.0,51.66416666666667,35.260749999999994
7,72,42,11.904761904761905,40.79365079365079,47.912619047619046,0.0,49.353095238095236,33.53883333333333
7,73,62,7.628064516129032,24.21182795698925,31.413387096774194,0.03225806451612903,32.97790322580645,22.011951612903225
7,74,264,5.10564393939394,20.49482323232323,23.656022727272727,0.4511742424242424,31.488750000000003,16.875037878787875
7,75,401,5.2844638403990025,25.43038237738986,26.766733167082293,0.35571072319201996,33.49571072319202,18.985710723192017
7,76,130,13.909538461538462,35.42,46.813384615384614,0.0,48.53638461538462,32.76936923076923
7,77,27,12.978148148148149,37.101851851851855,45.29925925925926,0.0,46.688148148148144,31.70948148148148
7,78,39,8.30025641025641,27.723504273504275,33.177948717948716,0.0,41.00230769230769,23.224564102564102
7,79,339,6.4576401179941,26.464700098328414,31.16038348082596,0.5978466076696165,37.501297935103246,22.2307610619469
7,80,222,5.268963963963964,21.42394894894895,26.104639639639636,0.10045045045045045,27.76675675675676,18.343563063063062
7,81,8,12.93375,29.375,44.05125,1.46625,53.9575,31.86225
7,82,738,3.5906097560975607,18.21255645889792,20.383468834688347,0.04044715447154472,21.9980216802168,14.296741192411922
7,83,264,3.0402651515151513,14.817108585858586,17.412765151515153,0.1346590909090909,19.176212121212124,12.283196969696968
7,85,40,12.39825,43.108333333333334,51.126,0.651,53.64275,36.2439
7,86,15,16.49,50.70777777777778,51.174,0.0,52.580666666666666,35.8218
7,87,133,8.954436090225565,29.650375939849624,38.736691729323304,0.5566165413533835,44.98488721804511,27.505315789473684
7,88,81,9.03283950617284,30.813168724279837,38.45086419753086,0.5422222222222223,44.33358024691358,27.295160493827158
7,89,72,12.889583333333333,44.90532407407407,51.81,0.22569444444444445,53.58,36.42498611111111
7,90,107,7.206822429906542,36.9107476635514,38.494766355140186,0.5575700934579438,45.696168224299065,27.336635514018692
7,91,16,16.070625,51.989583333333336,62.238125,0.0,63.613125,43.56668749999999
7,92,360,6.188583333333333,19.84,26.460555555555555,0.19269444444444445,28.217833333333335,18.657275
7,93,108,5.844814814814815,20.42746913580247,26.359537037037036,0.11574074074074074,28.08527777777778,18.532694444444445
7,94,10,8.974,32.589999999999996,37.688,0.0,45.928,26.3816
7,95,420,7.309738095238096,21.26615079365079,28.77438095238095,0.24773809523809523,30.557833333333335,20.31548333333333
7,96,15,10.915333333333333,25.40555555555556,37.702,0.0,39.202,26.391399999999997
7,97,110,7.660181818181818,32.7310606060606,36.296181818181815,0.5503636363636364,38.360181818181815,25.792581818181816
7,98,49,9.561428571428571,25.588435374149658,36.77183673469388,0.1640816326530612,38.41551020408163,25.85514285714285
7,100,219,4.93703196347032,29.17503805175038,30.15689497716895,0.29735159817351603,36.83383561643836,21.317972602739722
7,101,22,14.7,29.584848484848486,47.92818181818182,0.0,49.42818181818182,33.54972727272727
7,102,97,8.766494845360825,26.612542955326457,35.37474226804124,0.15103092783505154,37.05154639175258,24.8680412371134
7,106,23,10.584782608695651,34.23550724637681,44.34434782608695,0.0,46.7304347826087,31.041043478260868
7,107,187,5.314331550802139,25.980481283422463,28.753155080213904,0.5356149732620321,35.81053475935829,20.502139037433153
7,108,18,19.188888888888886,52.88333333333333,64.95833333333333,0.0,66.29166666666667,45.47083333333333
7,112,313,3.7616932907348244,18.319542066027687,21.125463258785945,0.2585303514376997,22.939009584664536,14.968795527156548
7,113,91,6.2760439560439565,32.502747252747255,32.88285714285715,0.8659340659340659,40.04142857142857,23.624153846153845
7,114,78,6.641025641025641,29.15982905982906,35.13012820512821,0.4865384615384616,41.16102564102564,24.931666666666665
7,116,142,6.886478873239437,24.66056338028169,29.73901408450704,0.21077464788732395,37.72387323943662,20.964852112676056
7,117,6,18.956666666666667,51.10833333333333,61.73666666666667,0.0,67.07000000000001,43.215666666666664
7,119,32,6.3859375,22.31458333333333,29.1475,0.0,37.2240625,20.40325
7,121,160,8.782,22.1878125,31.2955625,0.1684375,32.9765,22.0248
7,122,46,12.109347826086957,28.082971014492752,42.0354347826087,0.35152173913043483,43.995652173913044,29.67086956521739
7,123,16,19.328125,45.065625,61.77375,0.17625,64.024375,43.364999999999995
7,124,25,13.6768,38.123333333333335,46.6612,0.0,48.5132,32.662839999999996
7,125,49,8.187755102040816,34.13231292517007,38.58795918367347,1.1079591836734695,45.56367346938775,27.787142857142857
7,126,31,6.537419354838709,22.358064516129033,26.279354838709676,0.0,34.41677419354839,18.395548387096774
7,127,79,9.246708860759494,27.636286919831225,34.27392405063291,0.0,41.87392405063291,23.99174683544304
7,129,1280,2.527453125,13.795729166666666,16.2358828125,0.272515625,18.14309375,11.55587890625
7,130,318,9.927861635220125,25.824895178197067,36.62446540880503,0.08562893081761007,38.30261006289308,25.697066037735848
7,131,57,10.502105263157894,23.551754385964912,34.365438596491224,0.14701754385964913,36.081754385964906,24.158719298245614
7,132,164,13.90548780487805,36.322865853658534,57.68719512195123,6.282317073170732,65.6905487804878,44.77865853658537
7,133,17,13.628823529411765,35.22254901960784,48.79176470588236,1.7647058823529411,52.24764705882353,35.389529411764705
7,134,125,8.59024,22.732133333333334,32.614560000000004,0.0216,34.176159999999996,22.845312
7,135,114,8.306228070175438,21.616520467836256,31.14982456140351,0.8296491228070176,33.70754385964912,22.38563157894737
7,136,37,9.515405405405405,35.718468468468465,38.513513513513516,0.5059459459459459,46.644864864864864,27.31362162162162
7,137,288,4.821666666666667,23.744328703703705,26.207881944444445,0.7391319444444444,32.948125,18.862909722222224
7,138,375,3.8746133333333335,12.390311111111112,41.33864,7.070693333333333,53.85008,33.88653333333333
7,139,15,16.53666666666667,36.074444444444445,55.541333333333334,0.3333333333333333,57.37466666666667,39.11226666666666
7,140,505,3.3615841584158415,18.715280528052805,20.252534653465347,0.8436633663366336,25.780336633663367,14.767338613861385
7,141,365,3.361013698630137,16.525753424657534,19.66350684931507,0.5857808219178082,24.90709589041096,14.174501369863012
7,142,217,4.3995391705069125,26.91466973886329,27.652764976958522,0.5373732718894009,32.97700460829493,19.733096774193545
7,143,141,4.580354609929079,26.5531914893617,28.085248226950355,0.1670921985815603,32.955390070921986,19.77663829787234
7,144,124,7.352016129032258,30.17217741935484,35.799838709677424,0.24838709677419354,41.3175,25.233758064516127
7,145,963,2.1316822429906543,12.775718241606091,14.196095534787124,0.5628660436137072,16.414652128764278,10.331273104880582
7,146,748,1.1720588235294118,7.312522281639929,9.817072192513368,0.8029545454545455,12.373034759358289,7.4340187165775395
7,147,11,6.079090909090909,26.765151515151516,25.862727272727273,0.0,33.154545454545456,18.103909090909088
7,148,196,7.21530612244898,25.78681972789116,32.11030612244898,0.3079081632653061,37.39857142857143,22.692749999999997
7,150,5,20.162,51.60666666666667,66.228,0.0,67.728,46.3596
7,151,109,6.449724770642201,29.15749235474006,31.98816513761468,1.3738532110091743,39.16577981651376,23.353412844036697
7,152,58,6.750172413793103,28.76494252873563,32.06810344827586,0.46551724137931033,40.12068965517241,22.77353448275862
7,155,12,19.840833333333332,41.12638888888889,64.74833333333333,0.0,66.33166666666666,45.32383333333333
7,157,192,4.241822916666666,17.59375,21.048489583333332,0.12265625000000001,22.72265625,14.819802083333334
7,158,41,7.642926829268293,35.23739837398374,39.81341463414634,1.4126829268292684,47.66878048780488,28.858268292682922
7,159,47,5.588297872340425,20.81205673758865,24.935744680851066,0.0,32.992553191489364,17.455021276595744
7,160,150,5.977799999999999,21.567777777777778,26.0842,0.12233333333333335,27.71653333333333,18.344573333333333
7,161,502,3.6479482071713147,24.0964807436919,23.82073705179283,1.7437051792828686,30.54426294820717,17.895109561752985
7,162,333,3.5794294294294295,19.213663663663663,21.320120120120123,0.7745945945945946,27.041891891891893,15.466300300300299
7,163,239,3.614267782426778,21.216317991631797,22.02878661087866,1.1524267782426778,28.0036820083682,16.226849372384937
7,164,223,5.11408071748879,28.22698056801196,29.32493273542601,0.8238116591928252,37.23448430493274,21.104121076233184
7,165,9,13.982222222222223,44.00370370370371,54.766666666666666,0.5555555555555556,56.93333333333333,38.72555555555555
7,166,98,6.652959183673469,31.428741496598636,31.94530612244898,0.7843877551020408,39.95908163265307,22.910785714285716
7,167,15,6.648666666666667,24.784444444444443,28.876666666666665,0.0,36.787333333333336,20.213666666666665
7,168,95,5.205052631578948,20.754912280701756,22.916,0.2616842105263158,31.10494736842105,16.224378947368418
7,169,36,8.084444444444445,25.08101851851852,33.59916666666666,0.0,42.07361111111111,23.519416666666665
7,170,275,4.512036363636364,23.837090909090907,25.167345454545455,0.45098181818181815,32.32683636363636,17.932829090909088
7,171,112,7.340892857142857,23.127380952380953,30.78375,0.11383928571428571,32.442232142857144,21.628312499999996
7,173,280,4.465107142857143,18.223214285714285,21.967928571428573,0.11357142857142857,23.732392857142855,15.45705
7,174,42,10.869523809523809,27.38174603174603,39.99166666666667,0.0,48.84595238095238,27.994166666666665
7,175,59,11.620000000000001,27.05141242937853,38.914237288135595,0.0,40.53186440677966,27.239966101694915
7,177,86,12.352325581395348,32.25426356589148,45.765697674418604,0.06976744186046512,47.30930232558139,32.08482558139535
7,178,6,15.476666666666667,45.93888888888889,56.08833333333333,0.0,59.45333333333334,39.26183333333333
7,179,1093,1.1913266239707228,8.343946325099115,9.759551692589204,0.48289112534309236,12.00565416285453,7.1697099725526074
7,180,41,12.974634146341465,31.578048780487805,45.20634146341464,0.0,46.87560975609756,31.644439024390245
7,181,114,10.0709649122807,39.28932748538012,44.00780701754386,0.2864035087719298,46.23508771929825,31.00594736842105
7,182,34,8.487058823529411,24.96078431372549,32.72794117647059,0.0,40.39558823529412,22.90955882352941
7,183,16,10.40375,25.052083333333332,36.614375,0.0,45.054375,25.630062499999998
7,185,34,9.553529411764705,27.738235294117647,35.60794117647059,0.7094117647058824,44.284705882352945,25.422147058823526
